3.41344,2.34417,1.05487
3.40752,2.33693,1.05981
3.41179,2.33891,1.05619
3.41278,2.34285,1.05882
3.40817,2.34647,1.05882
3.41245,2.33562,1.05981
3.41278,2.34318,1.06145
3.41409,2.34088,1.05849
3.40719,2.33858,1.05849
3.41146,2.34154,1.05816
3.40850,2.33759,1.05553
3.41705,2.34154,1.05717
3.41278,2.34088,1.05849
3.40719,2.34154,1.05520
3.41113,2.33989,1.05750
3.41113,2.34121,1.05685
3.40521,2.34187,1.05553
3.41146,2.34055,1.05421
3.40883,2.34318,1.05915
3.41015,2.34417,1.06112
3.41442,2.34417,1.05981
3.41508,2.34746,1.05783
3.41344,2.34351,1.05750
3.41212,2.33792,1.05717
3.41508,2.34121,1.05981
3.41344,2.33957,1.05421
3.40587,2.34187,1.05750
3.41607,2.33759,1.06046
3.41376,2.34154,1.05586
3.40916,2.34088,1.05389
3.40916,2.34253,1.05323
3.41640,2.34088,1.05915
3.41640,2.33693,1.05520
3.41015,2.33693,1.05783
3.41278,2.33957,1.05915
3.41607,2.34253,1.05750
3.40883,2.34384,1.05520
3.41344,2.34022,1.06277
3.40752,2.34121,1.05652
3.41080,2.34220,1.06638
3.41508,2.34022,1.05652
3.41212,2.34285,1.05915
3.41245,2.34121,1.05948
3.40719,2.34154,1.05553
3.41409,2.33989,1.06079
3.41442,2.34022,1.05750
3.41475,2.34022,1.05520
3.41179,2.33989,1.05882
3.41442,2.33957,1.05750
3.41212,2.33924,1.05717
3.41311,2.33989,1.05750
3.41212,2.33726,1.05717
3.41640,2.33430,1.05553
3.40883,2.33496,1.05783
3.41311,2.33726,1.06046
3.42297,2.33957,1.05849
3.40850,2.33726,1.05717
3.41508,2.34022,1.05323
3.41409,2.33924,1.05553
3.40850,2.33661,1.05520
3.41705,2.33825,1.05685
3.41804,2.34581,1.05619
3.41311,2.33759,1.05685
3.41508,2.34450,1.05487
3.41212,2.33726,1.05487
3.41080,2.34154,1.05619
3.41804,2.34220,1.05948
3.41080,2.34318,1.05882
3.41048,2.34187,1.05685
3.41212,2.33726,1.05750
3.41705,2.34022,1.05619
3.41080,2.33989,1.05685
3.41409,2.34516,1.05849
3.41607,2.33989,1.05652
3.41212,2.34483,1.05652
3.41245,2.34220,1.05849
3.41409,2.33989,1.05849
3.41179,2.33858,1.05849
3.41409,2.34318,1.05586
3.41442,2.33661,1.05454
3.41672,2.33759,1.05915
3.41080,2.33496,1.05191
3.41640,2.34088,1.05685
3.41146,2.34318,1.05520
3.40455,2.33924,1.06145
3.41344,2.34516,1.06013
3.41574,2.33989,1.05783
3.41508,2.33891,1.05948
3.41409,2.34187,1.05619
3.41376,2.34088,1.05948
3.41409,2.34121,1.05487
3.41672,2.33858,1.05454
3.41179,2.34121,1.05882
3.41245,2.33957,1.05586
3.41771,2.34253,1.05717
3.41903,2.34055,1.06046
3.41607,2.34121,1.05586
3.41508,2.33430,1.05849
3.40784,2.33989,1.05981
3.41344,2.34088,1.05816
3.41376,2.34121,1.05553
3.41409,2.33759,1.05520
3.41376,2.34022,1.05454
3.40817,2.34220,1.05816
3.40752,2.34121,1.05750
3.41442,2.33825,1.05520
3.41442,2.33628,1.05717
3.41015,2.33562,1.05685
3.41278,2.34088,1.05882
3.41968,2.34022,1.05487
3.41607,2.33825,1.05816
3.42001,2.34154,1.05619
3.41015,2.33628,1.05948
3.41409,2.33595,1.05849
3.40949,2.33924,1.05553
3.41409,2.33891,1.05487
3.41574,2.33792,1.05356
3.41080,2.34351,1.05652
3.40916,2.33726,1.05553
3.41344,2.33924,1.05487
3.41607,2.33924,1.05816
3.42001,2.33562,1.05421
3.40949,2.34154,1.05421
3.41705,2.33759,1.05717
3.41804,2.34055,1.05619
3.41475,2.33726,1.05619
3.41936,2.34055,1.05454
3.41245,2.34285,1.05454
3.41278,2.34450,1.05290
3.41442,2.34154,1.05816
3.41113,2.33858,1.05421
3.41738,2.33957,1.05849
3.41278,2.33595,1.05619
3.41409,2.34088,1.05849
3.41113,2.33792,1.05454
3.41179,2.34088,1.05421
3.41738,2.34055,1.05783
3.41442,2.34581,1.05685
3.41607,2.34187,1.05257
3.40982,2.33759,1.05323
3.41179,2.34417,1.05356
3.41541,2.34022,1.05389
3.41311,2.34022,1.05060
3.40784,2.33661,1.05454
3.41903,2.33496,1.05389
3.41245,2.34088,1.05421
3.41146,2.33924,1.05290
3.41344,2.33726,1.05323
3.41311,2.33924,1.05356
3.41278,2.33792,1.05487
3.40653,2.34417,1.05487
3.41245,2.33924,1.05257
3.41245,2.34220,1.05389
3.41212,2.34121,1.05356
3.40554,2.34450,1.05356
3.40982,2.33924,1.05257
3.41015,2.33628,1.05060
3.41080,2.34121,1.05487
3.41113,2.33989,1.05191
3.41080,2.34746,1.05191
3.41245,2.33693,1.05356
3.41245,2.33957,1.05158
3.40719,2.33924,1.05093
3.41311,2.34154,1.05389
3.41409,2.33792,1.04764
3.41442,2.33792,1.05257
3.41409,2.33628,1.04862
3.41475,2.33562,1.05125
3.41311,2.34384,1.05356
3.41738,2.33825,1.05093
3.41607,2.33989,1.05290
3.40949,2.33957,1.05093
3.40982,2.34253,1.04994
3.41179,2.34351,1.05356
3.41804,2.33891,1.05454
3.41409,2.34055,1.05454
3.41738,2.33496,1.05257
3.41278,2.34022,1.05421
3.41409,2.34318,1.05553
3.40916,2.33430,1.05158
3.41080,2.34055,1.05356
3.40982,2.34121,1.05224
3.41146,2.33595,1.05421
3.41475,2.33266,1.05027
3.40554,2.33858,1.05224
3.41015,2.33858,1.04961
3.41113,2.34285,1.05191
3.41968,2.34220,1.05158
3.41278,2.33496,1.05191
3.41376,2.33924,1.05290
3.41113,2.33924,1.05487
3.41212,2.33825,1.05257
3.41376,2.33825,1.05290
3.40949,2.33463,1.05257
3.40850,2.34022,1.05093
3.41212,2.33957,1.05257
3.41212,2.33167,1.05389
3.41080,2.33726,1.04961
3.40784,2.33957,1.05060
3.40949,2.34022,1.05290
3.41376,2.33628,1.05487
3.41475,2.33562,1.05356
3.41048,2.33496,1.05158
3.41409,2.33858,1.05290
3.41541,2.33693,1.05750
3.41048,2.33792,1.05389
3.40850,2.34055,1.05356
3.40916,2.34022,1.05027
3.41179,2.33628,1.05849
3.41508,2.33989,1.05421
3.41179,2.33957,1.05421
3.41278,2.34253,1.05125
3.41574,2.34022,1.05619
3.41048,2.33759,1.05717
3.40817,2.34253,1.05717
3.41541,2.33792,1.05750
3.40817,2.33759,1.05060
3.41936,2.34022,1.05421
3.41080,2.33989,1.05520
3.40817,2.34318,1.05586
3.40784,2.33661,1.05915
3.41179,2.33957,1.05290
3.41278,2.34154,1.05717
3.40784,2.33759,1.05750
3.40916,2.33957,1.05487
3.40982,2.33891,1.05619
3.40587,2.34055,1.05421
3.41409,2.34022,1.05915
3.41376,2.33924,1.05685
3.41080,2.34417,1.05750
3.40982,2.33693,1.05816
3.41376,2.34384,1.05981
3.41015,2.34121,1.05816
3.41278,2.33628,1.05389
3.41344,2.33430,1.05454
3.41113,2.33924,1.05619
3.40883,2.33989,1.05520
3.40752,2.33792,1.05816
3.40620,2.34253,1.05685
3.41179,2.33825,1.06145
3.41113,2.33529,1.05750
3.41344,2.34384,1.05849
3.41311,2.33693,1.05553
3.40752,2.34055,1.05750
3.41179,2.34220,1.05750
3.40554,2.33989,1.05685
3.41015,2.33463,1.06013
3.41015,2.33496,1.05849
3.41344,2.33891,1.05520
3.40686,2.33529,1.05783
3.41048,2.34285,1.05981
3.41179,2.34154,1.05882
3.41278,2.33397,1.05816
3.41442,2.33496,1.05553
3.40883,2.33891,1.05849
3.40850,2.33924,1.05750
3.40982,2.33759,1.05981
3.40949,2.33825,1.05981
3.40949,2.34055,1.05882
3.41541,2.33825,1.05685
3.41179,2.34088,1.05915
3.41179,2.34154,1.05948
3.40850,2.33562,1.05948
3.40784,2.33759,1.05652
3.41278,2.34022,1.05750
3.40949,2.33989,1.05586
3.41212,2.33825,1.06046
3.41409,2.34088,1.05948
3.40719,2.34253,1.05783
3.40949,2.33693,1.06309
3.41409,2.33726,1.05816
3.40850,2.34285,1.06178
3.41113,2.33759,1.05750
3.41245,2.34088,1.05783
3.41640,2.34088,1.05882
3.41344,2.33496,1.05849
3.41837,2.33759,1.05816
3.41179,2.33858,1.05948
3.41245,2.34088,1.05652
3.41705,2.33661,1.05849
3.40916,2.34088,1.06112
3.40620,2.33628,1.05586
3.41672,2.33957,1.05553
3.41376,2.33628,1.05849
3.41376,2.34154,1.05717
3.41376,2.33989,1.05553
3.41311,2.33759,1.05948
3.41968,2.33858,1.05652
3.41376,2.33693,1.06013
3.41376,2.33693,1.05520
3.41048,2.34121,1.05421
3.41376,2.34154,1.06013
3.41442,2.33957,1.05948
3.40752,2.33792,1.05948
3.41146,2.33628,1.05915
3.41179,2.33957,1.05717
3.41080,2.33661,1.05816
3.41607,2.33628,1.06013
3.41245,2.33825,1.06046
3.41574,2.34121,1.05783
3.41541,2.33693,1.05816
3.41475,2.34220,1.05816
3.41146,2.33825,1.05717
3.41179,2.33825,1.06145
3.41311,2.34088,1.05849
3.41837,2.33924,1.05553
3.41376,2.34022,1.05685
3.41475,2.33825,1.05849
3.41245,2.33825,1.05783
3.41080,2.34055,1.05849
3.41574,2.34088,1.05619
3.42001,2.34187,1.05882
3.41574,2.33858,1.05882
3.41541,2.33463,1.06211
3.41936,2.34055,1.05816
3.41574,2.34220,1.06046
3.41541,2.33562,1.05882
3.41541,2.33562,1.05750
3.41212,2.33759,1.05520
3.41212,2.33858,1.05750
3.41738,2.33661,1.06013
3.40883,2.33726,1.06178
3.41080,2.33693,1.05652
3.41442,2.34187,1.06145
3.41541,2.33463,1.06145
3.41442,2.34088,1.05981
3.42067,2.34220,1.05915
3.41409,2.34088,1.05750
3.41804,2.33825,1.05849
3.41640,2.33726,1.05553
3.41738,2.33496,1.05520
3.41475,2.33463,1.05750
3.41607,2.33299,1.06211
3.41508,2.33266,1.05717
3.41475,2.33759,1.06079
3.41640,2.33989,1.05750
3.41607,2.33529,1.05685
3.41640,2.33661,1.05685
3.41870,2.33858,1.05553
3.41015,2.34022,1.05619
3.41442,2.34055,1.05750
3.41179,2.33989,1.05849
3.41409,2.33595,1.06112
3.40916,2.33430,1.05750
3.41376,2.33759,1.05882
3.41804,2.34088,1.05882
3.41771,2.34285,1.05948
3.41442,2.33957,1.06145
3.41508,2.34022,1.05981
3.41607,2.34187,1.05948
3.41146,2.33562,1.05783
3.41409,2.34351,1.05750
3.41245,2.33759,1.05981
3.41179,2.34121,1.05586
3.41804,2.34187,1.05750
3.41212,2.33858,1.05750
3.41607,2.33693,1.05849
3.41936,2.33891,1.06408
3.41607,2.33792,1.05849
3.41376,2.33430,1.05783
3.41771,2.33825,1.05783
3.42199,2.34154,1.06013
3.41278,2.34220,1.06079
3.41771,2.33661,1.05717
3.42001,2.33858,1.05783
3.40883,2.33858,1.06046
3.41541,2.33759,1.06145
3.41245,2.33562,1.06211
3.41738,2.34220,1.05619
3.41541,2.34022,1.05915
3.41048,2.34187,1.05849
3.41738,2.33891,1.05685
3.41672,2.33957,1.05750
3.41409,2.34154,1.05981
3.41837,2.34154,1.05915
3.40883,2.33299,1.06046
3.41640,2.33759,1.06013
3.41080,2.34022,1.05981
3.41311,2.34088,1.05783
3.41837,2.34417,1.05816
3.42067,2.33891,1.05750
3.41837,2.33792,1.06309
3.41442,2.33957,1.05816
3.41541,2.33858,1.06112
3.41541,2.33924,1.06145
3.41607,2.33496,1.05783
3.41705,2.33858,1.05849
3.41113,2.33825,1.06244
3.41771,2.33957,1.05915
3.41311,2.33891,1.06178
3.41278,2.33430,1.06309
3.41113,2.33924,1.05915
3.41475,2.34253,1.06178
3.41574,2.33792,1.06408
3.42100,2.34088,1.05783
3.41508,2.34088,1.06309
3.41508,2.33628,1.05948
3.41475,2.34581,1.06112
3.41376,2.34351,1.06079
3.41804,2.33792,1.06145
3.41015,2.34384,1.06309
3.41179,2.33957,1.06342
3.41409,2.34088,1.06507
3.41672,2.33989,1.06013
3.41442,2.34154,1.06277
3.41705,2.34154,1.06441
3.41245,2.34088,1.06046
3.41113,2.34055,1.06112
3.41344,2.34055,1.06375
3.42166,2.33825,1.06309
3.41212,2.33726,1.06211
3.41245,2.33792,1.06375
3.41475,2.33792,1.06145
3.41245,2.33957,1.06178
3.41278,2.33891,1.06145
3.41541,2.33957,1.06342
3.41574,2.33924,1.06178
3.41705,2.34154,1.05882
3.40982,2.33957,1.06079
3.41771,2.34088,1.06211
3.42166,2.33924,1.05981
3.41278,2.34483,1.06145
3.41278,2.33759,1.06638
3.41771,2.34417,1.06244
3.41278,2.34253,1.06079
