0.05929,0.07014,0.01127
0.06356,0.06652,0.00962
0.05994,0.06751,0.01028
0.05764,0.06422,0.00535
0.06159,0.06225,0.00699
0.05896,0.06258,0.00864
0.05698,0.06521,0.01357
0.05435,0.06586,0.01160
0.06258,0.06323,0.01554
0.05764,0.06389,0.00962
0.06159,0.05896,0.00864
0.06027,0.06192,0.00929
0.06192,0.06455,0.01291
0.05337,0.06422,0.00896
0.05534,0.06192,0.01390
0.05830,0.06521,0.01094
0.05830,0.06356,0.01225
0.05764,0.06389,0.01061
0.06060,0.06027,0.00798
0.06455,0.06850,0.01160
0.05600,0.06290,0.00962
0.05797,0.06093,0.01094
0.06159,0.06323,0.00962
0.05600,0.06389,0.00765
0.05501,0.06488,0.00831
0.05764,0.06422,0.00304
0.05665,0.06225,0.00896
0.06290,0.06290,0.01028
0.06159,0.06455,0.01061
0.06521,0.06389,0.01225
0.05731,0.06455,0.00929
0.05501,0.06258,0.00929
0.06126,0.06126,0.01028
0.06027,0.06882,0.01390
0.05929,0.06290,0.00896
0.05896,0.06126,0.01160
0.05698,0.06718,0.00995
0.05962,0.06455,0.01028
0.05929,0.06290,0.00535
0.06356,0.06488,0.00995
0.05764,0.06225,0.00929
0.06192,0.06126,0.00765
0.06126,0.06323,0.01324
0.05863,0.06554,0.01160
0.06258,0.06619,0.00929
0.05698,0.06323,0.00831
0.06422,0.06027,0.01127
0.06060,0.06718,0.01028
0.06290,0.06817,0.00798
0.05863,0.06586,0.01192
0.05731,0.05962,0.00732
0.05633,0.06422,0.01390
0.06258,0.06521,0.00732
0.06225,0.06948,0.01160
0.05994,0.06422,0.01160
0.06290,0.06882,0.00962
0.06356,0.06455,0.01094
0.05633,0.06027,0.01028
0.05238,0.05863,0.01127
0.05863,0.06554,0.00896
0.06060,0.06258,0.01258
0.05731,0.07080,0.01094
0.05633,0.06718,0.00699
0.06290,0.06389,0.01061
0.05929,0.06389,0.00864
0.06159,0.06488,0.00929
0.06323,0.05994,0.00535
0.05764,0.06915,0.00962
0.06126,0.06619,0.01028
0.06356,0.06225,0.00798
0.05698,0.06422,0.00831
0.06290,0.06554,0.00962
0.05830,0.06554,0.01061
0.06159,0.06488,0.01357
0.05764,0.06356,0.01192
0.06093,0.06126,0.00929
0.06521,0.06356,0.00995
0.05896,0.06718,0.00798
0.06488,0.06521,0.00995
0.05830,0.06554,0.00798
0.05665,0.06718,0.01061
0.06389,0.06817,0.00929
0.06126,0.06225,0.00995
0.06093,0.06554,0.01028
0.05929,0.06356,0.00929
0.05962,0.06290,0.00995
0.06192,0.06389,0.01521
0.06586,0.06192,0.00995
0.06027,0.06685,0.01061
0.06060,0.06323,0.00896
0.06784,0.06323,0.00962
0.05435,0.06356,0.00929
0.05600,0.06258,0.00929
0.05731,0.06159,0.00929
0.05863,0.06521,0.01127
0.06488,0.06356,0.01192
0.05896,0.06488,0.01225
0.06126,0.06488,0.00831
0.05830,0.06521,0.01028
0.05994,0.06323,0.00732
0.05929,0.06290,0.01061
0.05534,0.06356,0.00995
0.06389,0.06060,0.00765
0.05665,0.06258,0.01061
0.06192,0.05929,0.01357
0.05501,0.06126,0.01192
0.06225,0.06389,0.01192
0.06258,0.06718,0.01258
0.05863,0.06455,0.00864
0.05665,0.06586,0.00798
0.05797,0.06554,0.01192
0.05929,0.06455,0.00864
0.05698,0.06488,0.01028
0.06258,0.06784,0.00929
0.06027,0.06455,0.01357
0.05633,0.06488,0.01028
0.06027,0.06027,0.00962
0.06290,0.06488,0.01225
0.06060,0.06126,0.01258
0.05600,0.06258,0.00962
0.05633,0.06817,0.00765
0.06356,0.06389,0.00929
0.05830,0.06192,0.00732
0.06126,0.06554,0.00666
0.05402,0.07014,0.00962
0.05600,0.06718,0.00962
0.05929,0.06784,0.00896
0.06225,0.06323,0.01061
0.06093,0.06488,0.00864
0.06159,0.06521,0.01160
0.05929,0.06389,0.01160
0.06126,0.06521,0.00929
0.05962,0.06455,0.00995
0.05830,0.06554,0.00831
0.06126,0.06060,0.01061
0.05896,0.06554,0.01127
0.06389,0.06685,0.01127
0.05698,0.06586,0.00995
0.05468,0.07014,0.01357
0.05797,0.06554,0.00798
0.05337,0.06586,0.01028
0.06356,0.06751,0.00962
0.05929,0.06652,0.00929
0.05962,0.06323,0.00864
0.06126,0.06093,0.01357
0.06422,0.06126,0.00929
0.06323,0.06784,0.01094
0.06554,0.06225,0.01094
0.06225,0.06488,0.00962
0.05731,0.06882,0.00864
0.05863,0.06554,0.00896
0.05929,0.06915,0.00995
0.05764,0.06619,0.00699
0.06060,0.06356,0.01160
0.05863,0.06817,0.00995
0.05863,0.06290,0.00995
0.06554,0.06093,0.00896
0.05468,0.06488,0.01390
0.05600,0.06093,0.01127
0.06586,0.06488,0.00666
0.05994,0.06356,0.01225
0.06422,0.06356,0.01160
0.05633,0.06356,0.00962
0.05994,0.06159,0.00831
0.05797,0.06323,0.01094
0.06060,0.06619,0.00896
0.06356,0.06389,0.00962
0.05863,0.06488,0.00831
0.06784,0.06685,0.00962
0.05863,0.06323,0.00798
0.05962,0.06356,0.01324
0.05830,0.06751,0.00864
0.05698,0.06586,0.00666
0.05896,0.06718,0.00864
0.05929,0.06554,0.01225
0.06159,0.06323,0.00798
0.06258,0.06586,0.00896
0.06126,0.06586,0.00896
0.05698,0.06225,0.00962
0.05863,0.06521,0.01028
0.06093,0.06455,0.00929
0.06192,0.06258,0.00962
0.05501,0.06784,0.00864
0.05863,0.06290,0.00995
0.05665,0.06258,0.00535
0.05994,0.06652,0.00831
0.06192,0.06290,0.01160
0.06389,0.06784,0.01357
0.06225,0.06389,0.00699
0.05797,0.06652,0.00962
0.06554,0.06422,0.01028
0.05797,0.06685,0.00831
0.05896,0.06422,0.00864
0.06126,0.06784,0.00896
0.06192,0.06455,0.01192
0.05929,0.06521,0.01225
0.05764,0.06521,0.00831
0.06225,0.06488,0.01094
0.06521,0.06323,0.00929
0.06027,0.06554,0.00765
0.05896,0.06685,0.00633
0.05764,0.06718,0.01127
0.06192,0.06948,0.00929
0.06488,0.06093,0.00798
0.05962,0.06586,0.00929
0.05797,0.06159,0.01225
0.05633,0.06521,0.00798
0.05797,0.06389,0.00962
0.05830,0.06258,0.01192
0.05567,0.06652,0.01225
0.05698,0.06192,0.00995
0.06290,0.06225,0.01258
0.06159,0.06784,0.01160
0.06159,0.06455,0.01258
0.05501,0.06751,0.00864
0.06093,0.06060,0.01160
0.06060,0.06258,0.01160
0.06290,0.06455,0.00699
0.05962,0.06323,0.00798
0.05994,0.06323,0.01061
0.06027,0.06356,0.00699
0.06060,0.06784,0.01127
0.06060,0.06225,0.00831
0.05863,0.06356,0.00962
0.06389,0.06751,0.01028
0.05600,0.06751,0.01028
0.05896,0.06422,0.00929
0.06159,0.06455,0.00765
0.05929,0.06488,0.01127
0.06126,0.06225,0.00666
0.05764,0.06488,0.01061
0.05830,0.06192,0.01127
0.06225,0.06290,0.00929
0.06488,0.06948,0.00732
0.05863,0.06685,0.00798
0.06718,0.06488,0.00666
0.05468,0.06290,0.01225
0.05698,0.06488,0.01160
0.05764,0.06817,0.00929
0.05896,0.06586,0.00502
0.05929,0.06554,0.00831
0.05896,0.06817,0.00995
0.05633,0.06817,0.00732
0.06323,0.06356,0.00896
0.05534,0.06718,0.01127
0.06126,0.06455,0.01160
0.06159,0.06685,0.00995
0.05731,0.06060,0.01423
0.06225,0.06323,0.00962
0.05863,0.06554,0.01160
0.05830,0.06192,0.00962
0.06652,0.06422,0.00896
0.05994,0.06619,0.00896
0.05534,0.06290,0.00929
0.05962,0.06422,0.01127
0.06258,0.06060,0.00732
0.05929,0.06718,0.00765
0.05896,0.06784,0.01028
0.06258,0.06488,0.01258
0.05764,0.06586,0.01258
0.05501,0.06455,0.01094
0.06258,0.06554,0.01324
0.06521,0.06126,0.00831
0.05764,0.06323,0.01061
0.05304,0.06455,0.01258
0.06126,0.06554,0.01127
0.06027,0.06685,0.00864
0.06652,0.06521,0.00896
0.06027,0.06258,0.01160
0.06225,0.06488,0.01160
0.05797,0.06751,0.00864
0.06356,0.06521,0.01094
0.06389,0.06455,0.00831
0.05962,0.06455,0.00765
0.05830,0.06258,0.01127
0.06126,0.06323,0.00896
0.05994,0.06389,0.01127
0.06290,0.06323,0.01028
0.06652,0.06027,0.00765
0.05797,0.06850,0.00666
0.06192,0.06619,0.01390
0.05534,0.06455,0.00765
0.05896,0.06455,0.00864
0.05830,0.06685,0.00896
0.05797,0.06718,0.00929
0.05830,0.06554,0.01160
0.06389,0.06027,0.01258
0.06488,0.07080,0.00798
0.06225,0.06488,0.00765
0.05797,0.06554,0.00864
0.06093,0.06488,0.01258
0.06060,0.06619,0.00765
0.06225,0.05962,0.00995
0.05764,0.06784,0.00995
0.06258,0.06455,0.00896
0.06455,0.06784,0.00699
0.05994,0.06225,0.00864
0.05863,0.06126,0.00699
0.05896,0.06619,0.00666
0.06192,0.06586,0.01094
0.06389,0.06521,0.00962
0.05501,0.06455,0.01094
0.06192,0.06554,0.00633
0.06258,0.06389,0.00929
0.06488,0.05994,0.00929
0.06126,0.06652,0.00995
0.06290,0.06652,0.00896
0.06323,0.06751,0.01028
0.05534,0.06159,0.01061
0.06290,0.06225,0.00896
0.06290,0.06488,0.00864
0.05896,0.06784,0.01357
0.06192,0.06389,0.00831
0.05797,0.06554,0.00765
0.05468,0.06258,0.00666
0.05764,0.06488,0.00798
0.06093,0.06389,0.01192
0.06159,0.06521,0.01127
0.06323,0.06356,0.01061
0.05830,0.06586,0.01192
0.06356,0.06159,0.00864
0.06159,0.06290,0.00699
0.05731,0.06159,0.01028
0.05567,0.06192,0.00962
0.05863,0.06817,0.00995
0.06356,0.06389,0.00962
0.06619,0.05994,0.01094
0.06060,0.06455,0.01127
0.05929,0.06290,0.00765
0.06323,0.06126,0.01225
0.06093,0.06356,0.00699
0.05863,0.07014,0.01061
0.06882,0.06915,0.00962
0.06126,0.06027,0.01028
0.05402,0.06850,0.01028
0.06126,0.06586,0.01094
0.06060,0.06488,0.00864
0.06685,0.06093,0.00995
0.05238,0.06126,0.01028
0.06389,0.06258,0.00765
0.05896,0.06060,0.00995
0.05731,0.06455,0.00995
0.05830,0.06718,0.01127
0.05501,0.06882,0.00962
0.05830,0.06159,0.00929
0.06126,0.06455,0.01357
0.05402,0.06586,0.01192
0.06126,0.06126,0.01258
0.05896,0.06323,0.00995
0.05665,0.06817,0.01160
0.06093,0.06323,0.00864
0.05534,0.06586,0.00831
0.05567,0.06126,0.00962
0.06060,0.06323,0.01094
0.05863,0.06619,0.00831
0.06027,0.06290,0.00831
0.06389,0.07146,0.00995
0.05369,0.06521,0.01028
0.05797,0.06060,0.01061
0.05863,0.06159,0.01357
0.05468,0.06126,0.00864
0.05369,0.06389,0.01061
0.06422,0.06455,0.01127
0.06159,0.07113,0.00699
0.06356,0.06784,0.00798
0.06027,0.06521,0.01028
0.06027,0.06685,0.00896
0.05962,0.06455,0.01357
0.05534,0.06389,0.01127
0.05863,0.06126,0.00864
0.06225,0.05863,0.00995
0.05896,0.06060,0.00929
0.05929,0.06225,0.00831
0.06192,0.06422,0.00962
0.06290,0.06356,0.00864
0.06290,0.06488,0.01488
0.06192,0.05994,0.01127
0.05962,0.06882,0.01127
0.06258,0.06619,0.00962
0.05929,0.06422,0.01258
0.05830,0.06455,0.01225
0.06126,0.06586,0.00929
0.05896,0.06521,0.01061
0.06159,0.06422,0.01094
0.05863,0.06586,0.00798
0.05830,0.06389,0.01028
0.06356,0.06192,0.00929
0.05534,0.06652,0.00765
0.06027,0.06290,0.01127
0.06389,0.06290,0.00929
0.06126,0.06422,0.00896
0.05731,0.06356,0.01094
0.06192,0.06554,0.00962
0.05962,0.06258,0.01225
0.06126,0.06718,0.01094
0.06093,0.06290,0.00666
0.05797,0.06192,0.01028
0.05863,0.05962,0.00929
0.06455,0.06290,0.01225
0.06027,0.06093,0.00666
0.05337,0.06093,0.01324
0.06126,0.06225,0.01160
0.05731,0.06356,0.01028
0.05896,0.06652,0.00831
0.06751,0.06948,0.01028
0.05929,0.06521,0.00699
0.06027,0.06455,0.00962
0.05962,0.05797,0.00600
0.05271,0.06554,0.00502
0.06027,0.06619,0.01094
0.05863,0.06389,0.00896
0.05929,0.06521,0.00864
0.06159,0.06751,0.01192
0.06060,0.06554,0.01192
0.05304,0.06356,0.01225
0.06093,0.06455,0.00995
0.06685,0.06356,0.01192
0.06422,0.06554,0.01127
0.06159,0.06060,0.00765
0.06159,0.06290,0.00765
0.06126,0.06521,0.00929
0.05797,0.06192,0.00732
0.06521,0.06356,0.00896
0.06586,0.06619,0.00995
0.06258,0.06290,0.01225
0.06488,0.06586,0.00962
0.05600,0.06356,0.01423
0.06258,0.05600,0.00896
0.06060,0.06948,0.01028
0.05633,0.06554,0.00929
0.05567,0.06258,0.00798
0.06192,0.06093,0.00929
0.06258,0.05896,0.01061
0.05994,0.06488,0.01061
0.05830,0.06225,0.01028
0.05764,0.06225,0.00831
0.05929,0.06586,0.01324
0.05896,0.05896,0.00765
0.05633,0.06455,0.00929
0.06422,0.06784,0.01192
0.05435,0.06290,0.01291
0.06093,0.06882,0.00831
0.05994,0.06389,0.00633
0.05896,0.06093,0.00765
0.05764,0.06323,0.01291
0.06159,0.06290,0.00962
0.05994,0.06323,0.01061
0.05896,0.06225,0.01127
0.06192,0.06290,0.01028
0.06225,0.06652,0.00929
0.06093,0.06225,0.01061
0.06093,0.06521,0.00831
0.05501,0.06356,0.00732
0.05633,0.06488,0.00896
0.05797,0.06586,0.00896
0.06422,0.06060,0.00436
0.06060,0.06356,0.00962
0.05633,0.05896,0.01291
0.05797,0.06586,0.01225
0.05863,0.06488,0.01028
0.06027,0.06685,0.00896
0.06290,0.06619,0.01291
0.05633,0.06554,0.00995
0.05501,0.06323,0.00798
0.05797,0.06521,0.00896
0.05863,0.06389,0.00732
0.05731,0.06192,0.00896
0.05962,0.06718,0.00864
0.06488,0.06225,0.00831
0.06225,0.06225,0.00896
0.06356,0.06586,0.00633
0.06323,0.05994,0.01291
0.05665,0.06488,0.00798
0.05962,0.06126,0.00929
0.05896,0.06784,0.00896
0.06060,0.05962,0.01225
0.06060,0.06685,0.01456
0.05139,0.06422,0.00831
0.06027,0.06685,0.00864
0.05600,0.06422,0.01357
0.06323,0.06060,0.00831
0.06159,0.06488,0.01160
0.05600,0.06554,0.01192
0.06060,0.06619,0.00864
0.06422,0.06192,0.01192
0.05764,0.06455,0.00436
0.05863,0.06159,0.00962
0.06027,0.06685,0.00962
