0.37437,0.37964,0.38128,0.37832,0.37108,0.30498,0.29906,0.30563,0.30826,0.30728,0.07080,0.07146,0.07146,0.06981,0.07211,-48.65409,-4014.00000
0.37865,0.37108,0.37405,0.37240,0.37668,0.30695,0.30399,0.30826,0.30300,0.30432,0.07211,0.07244,0.07113,0.07113,0.07178,-48.65409,-4013.00000
0.37766,0.37536,0.37832,0.38227,0.37931,0.30202,0.30728,0.30037,0.30794,0.30892,0.07409,0.07277,0.07343,0.07540,0.07178,-48.24335,-4012.00000
0.37635,0.38260,0.37306,0.37503,0.37668,0.30662,0.30465,0.30662,0.30629,0.30695,0.07047,0.06685,0.07014,0.07014,0.07178,-48.24335,-4011.00000
0.37701,0.37536,0.38095,0.37865,0.37470,0.30761,0.30761,0.30300,0.30267,0.30530,0.06981,0.07178,0.07244,0.06751,0.07080,-48.40735,-4010.00000
0.37273,0.36878,0.37865,0.37306,0.37339,0.30432,0.30728,0.30958,0.30728,0.30300,0.07277,0.07047,0.07474,0.07146,0.07211,-48.40735,-4009.00000
0.37405,0.37701,0.37437,0.37733,0.37437,0.30728,0.30662,0.30366,0.30399,0.30563,0.07244,0.07113,0.07178,0.06948,0.06882,-48.45158,-4008.00000
0.37931,0.37470,0.37174,0.37503,0.37668,0.30432,0.30070,0.30662,0.30629,0.30728,0.06948,0.06915,0.07211,0.06948,0.06850,-48.45158,-4007.00000
0.37076,0.37701,0.36878,0.37240,0.37536,0.30300,0.30333,0.30596,0.30892,0.30662,0.06850,0.07047,0.06948,0.07178,0.06981,-48.55105,-4006.00000
0.37931,0.37108,0.37635,0.37931,0.37503,0.30728,0.30366,0.30465,0.30794,0.30498,0.07442,0.07211,0.07211,0.06882,0.06981,-48.55105,-4005.00000
0.37602,0.37997,0.37536,0.37635,0.37635,0.30169,0.30563,0.30465,0.30662,0.30629,0.07442,0.07178,0.07310,0.07310,0.07047,-49.24562,-4004.00000
0.37405,0.37799,0.37076,0.38095,0.37898,0.30465,0.30629,0.30662,0.30563,0.30498,0.07277,0.07047,0.07211,0.07146,0.07113,-49.24562,-4003.00000
0.37865,0.37405,0.37174,0.37470,0.37470,0.30563,0.30202,0.30234,0.30399,0.30530,0.07211,0.07014,0.07047,0.06817,0.07178,-49.24480,-4002.00000
0.38161,0.37339,0.38062,0.37602,0.37799,0.30794,0.30794,0.30530,0.30662,0.30629,0.07178,0.07277,0.07672,0.06784,0.06882,-49.24480,-4001.00000
0.37339,0.37076,0.37964,0.37273,0.37536,0.30530,0.30728,0.31057,0.30695,0.30399,0.07047,0.07211,0.06948,0.06981,0.07014,-49.36470,-4000.00000
0.37372,0.37569,0.36681,0.37799,0.37799,0.30662,0.31122,0.30826,0.30596,0.30563,0.07014,0.07244,0.07047,0.07113,0.06915,-49.36470,-3999.00000
0.38161,0.37668,0.37503,0.37733,0.37470,0.30432,0.30991,0.30596,0.30169,0.30629,0.07277,0.06784,0.07244,0.07211,0.07080,-49.49671,-3998.00000
0.37405,0.37141,0.37240,0.37668,0.37174,0.30563,0.30267,0.30991,0.30826,0.30004,0.06948,0.07409,0.06882,0.06915,0.07277,-49.49671,-3997.00000
0.37339,0.37405,0.37865,0.37405,0.37569,0.30794,0.30530,0.30892,0.30826,0.30761,0.07244,0.07178,0.07211,0.06850,0.07409,-49.05250,-3996.00000
0.37306,0.37306,0.37240,0.38128,0.37405,0.30563,0.30530,0.30958,0.30366,0.30267,0.07376,0.07277,0.06981,0.07244,0.06948,-49.05250,-3995.00000
0.37339,0.37602,0.37405,0.37898,0.37207,0.30234,0.30629,0.30498,0.30596,0.30202,0.07409,0.07244,0.07080,0.07047,0.06817,-49.07536,-3994.00000
0.37766,0.37536,0.37635,0.37569,0.37635,0.30530,0.30728,0.30498,0.30826,0.30695,0.07113,0.07080,0.06817,0.07376,0.07146,-49.07536,-3993.00000
0.37701,0.37832,0.37010,0.37964,0.37174,0.30432,0.30629,0.30629,0.30794,0.30432,0.07277,0.07310,0.06882,0.07409,0.07014,-49.08084,-3992.00000
0.37470,0.37306,0.37405,0.37668,0.37931,0.30662,0.30399,0.30366,0.30892,0.30892,0.06784,0.07080,0.07211,0.07047,0.07178,-49.08084,-3991.00000
0.37043,0.37372,0.37470,0.37470,0.37898,0.30366,0.30892,0.30728,0.30728,0.30563,0.07310,0.06981,0.07146,0.06817,0.07211,-48.66783,-3990.00000
0.37207,0.37536,0.37766,0.36911,0.37273,0.30629,0.30465,0.30958,0.30859,0.30563,0.07080,0.06981,0.06948,0.07409,0.06981,-48.66783,-3989.00000
0.37405,0.37569,0.37437,0.37733,0.37635,0.30826,0.30366,0.30662,0.30202,0.30465,0.07146,0.07343,0.07244,0.07146,0.07507,-48.76683,-3988.00000
0.37174,0.37733,0.37635,0.37405,0.38161,0.30563,0.30958,0.30596,0.30563,0.30826,0.07014,0.07178,0.06981,0.06915,0.07047,-48.76683,-3987.00000
0.37799,0.37503,0.37602,0.37240,0.37569,0.30432,0.30202,0.30662,0.30629,0.30629,0.07211,0.06981,0.07080,0.07474,0.06981,-48.45360,-3986.00000
0.38029,0.37207,0.37865,0.38095,0.37602,0.30498,0.30892,0.30728,0.30629,0.30399,0.06850,0.07080,0.07113,0.06718,0.07376,-48.45360,-3985.00000
0.37766,0.38029,0.37701,0.37865,0.37405,0.30465,0.30465,0.30826,0.30925,0.30267,0.06488,0.07047,0.07277,0.07606,0.07376,-48.16178,-3984.00000
0.37766,0.37602,0.38029,0.37405,0.37372,0.31155,0.30530,0.30465,0.30728,0.30662,0.07409,0.06751,0.07277,0.07244,0.07211,-48.16178,-3983.00000
0.37503,0.37766,0.37701,0.37470,0.37372,0.30563,0.30037,0.30234,0.30958,0.30925,0.07146,0.07310,0.07113,0.07080,0.06817,-47.99652,-3982.00000
0.37207,0.37470,0.37470,0.37766,0.37964,0.30925,0.30596,0.30695,0.30991,0.30761,0.07113,0.07047,0.07409,0.07178,0.06915,-47.99652,-3981.00000
0.37997,0.37569,0.37339,0.37733,0.37799,0.30465,0.30399,0.30202,0.30695,0.30498,0.07211,0.06948,0.07178,0.06981,0.07211,-47.95471,-3980.00000
0.37964,0.37503,0.37273,0.38358,0.37470,0.31024,0.30761,0.30695,0.30300,0.30958,0.06915,0.07409,0.07310,0.07014,0.06948,-47.95471,-3979.00000
0.37273,0.37240,0.37536,0.37437,0.38062,0.30662,0.30267,0.30826,0.30629,0.30333,0.07178,0.06948,0.06948,0.06981,0.07310,-48.48023,-3978.00000
0.37766,0.37437,0.37799,0.38161,0.36747,0.30794,0.30859,0.31254,0.30892,0.30859,0.07277,0.07244,0.07080,0.07442,0.07113,-48.48023,-3977.00000
0.37964,0.37569,0.37635,0.37405,0.38161,0.30432,0.30925,0.30794,0.31024,0.31024,0.07146,0.06817,0.07376,0.07080,0.07080,-48.15511,-3976.00000
0.37470,0.37799,0.37668,0.37437,0.37766,0.30826,0.30070,0.30794,0.30366,0.30826,0.06981,0.06981,0.07244,0.06948,0.07310,-48.15511,-3975.00000
0.37602,0.38062,0.37898,0.37437,0.37240,0.30563,0.30925,0.30563,0.30202,0.30991,0.07409,0.07146,0.07244,0.07047,0.07047,-48.38596,-3974.00000
0.37372,0.37470,0.37668,0.37240,0.37635,0.31320,0.30826,0.30563,0.30629,0.30530,0.07244,0.07014,0.07113,0.07080,0.07310,-48.38596,-3973.00000
0.37405,0.37668,0.37536,0.37733,0.37668,0.30794,0.30794,0.30662,0.30530,0.30563,0.07277,0.07409,0.07113,0.07211,0.07310,-48.94839,-3972.00000
0.37569,0.38128,0.37405,0.37240,0.37635,0.30728,0.30465,0.30563,0.30530,0.30958,0.06915,0.06652,0.07014,0.07277,0.07047,-48.94839,-3971.00000
0.37964,0.37043,0.37372,0.37668,0.37437,0.30826,0.31320,0.30892,0.31024,0.30728,0.07047,0.07310,0.07409,0.07080,0.06948,-48.63323,-3970.00000
0.37569,0.36878,0.37701,0.37865,0.38029,0.31024,0.30958,0.30892,0.30530,0.30826,0.07178,0.07310,0.07178,0.06882,0.07507,-48.63323,-3969.00000
0.38029,0.37306,0.37306,0.37470,0.37174,0.30596,0.30958,0.30563,0.30761,0.30563,0.06817,0.07146,0.07014,0.07113,0.07409,-49.56083,-3968.00000
0.38654,0.37503,0.37273,0.37997,0.37898,0.30662,0.30662,0.30465,0.30267,0.30234,0.07343,0.07113,0.07343,0.07244,0.07376,-49.56083,-3967.00000
0.37240,0.38029,0.38029,0.38161,0.37733,0.30530,0.30826,0.31155,0.30695,0.30563,0.07047,0.07014,0.07211,0.06784,0.06784,-49.34264,-3966.00000
0.37372,0.37372,0.37470,0.37668,0.37207,0.30794,0.30629,0.30859,0.30728,0.30892,0.07113,0.07014,0.07343,0.07277,0.07178,-49.34264,-3965.00000
0.37701,0.37766,0.37964,0.38062,0.37240,0.30892,0.30530,0.30202,0.30925,0.30662,0.07047,0.07409,0.07113,0.07211,0.07080,-49.27367,-3964.00000
0.37701,0.37207,0.37339,0.37503,0.36747,0.30859,0.30859,0.30662,0.31155,0.30432,0.07047,0.07113,0.06948,0.07113,0.07014,-49.27367,-3963.00000
0.37701,0.37437,0.37701,0.37766,0.37405,0.30629,0.30465,0.30498,0.30596,0.30958,0.07014,0.06718,0.06915,0.06389,0.07507,-49.44254,-3962.00000
0.37635,0.37865,0.37701,0.36845,0.37701,0.30826,0.30399,0.30596,0.30498,0.31024,0.07047,0.06915,0.06915,0.07113,0.07080,-49.44254,-3961.00000
0.37635,0.37536,0.37865,0.37076,0.37569,0.30596,0.30728,0.30761,0.30596,0.30629,0.07047,0.07080,0.07080,0.07310,0.07080,-49.20518,-3960.00000
0.38062,0.37240,0.38194,0.37635,0.38029,0.30300,0.30761,0.30432,0.30596,0.30234,0.07080,0.06850,0.07277,0.07080,0.07178,-49.20518,-3959.00000
0.37569,0.37799,0.37141,0.37372,0.37832,0.30695,0.30103,0.30465,0.30991,0.30530,0.07211,0.07507,0.07244,0.07047,0.07474,-49.42943,-3958.00000
0.37964,0.37602,0.37766,0.37437,0.37010,0.30728,0.30530,0.30925,0.30662,0.31057,0.07310,0.07211,0.07178,0.07376,0.07474,-49.42943,-3957.00000
0.37437,0.37799,0.37733,0.37470,0.37536,0.30859,0.31057,0.30859,0.31057,0.30925,0.07113,0.06981,0.06981,0.07211,0.07014,-49.05647,-3956.00000
0.37437,0.37306,0.37964,0.37865,0.37536,0.30794,0.30728,0.30366,0.30563,0.30991,0.07211,0.07113,0.07113,0.07310,0.07310,-49.05647,-3955.00000
0.37766,0.37766,0.37536,0.37240,0.37602,0.30530,0.30399,0.30563,0.30563,0.30826,0.07310,0.06915,0.07080,0.06817,0.06751,-49.45073,-3954.00000
0.37273,0.37701,0.37733,0.38062,0.37405,0.30662,0.30826,0.30596,0.30465,0.30629,0.06981,0.07409,0.07047,0.06915,0.07474,-49.45073,-3953.00000
0.37174,0.38029,0.37405,0.37898,0.37569,0.30958,0.30958,0.30202,0.30629,0.30596,0.06948,0.07080,0.07442,0.06915,0.06981,-49.21064,-3952.00000
0.37306,0.37997,0.37339,0.37997,0.38194,0.30892,0.30596,0.30596,0.30826,0.31057,0.07639,0.07442,0.07211,0.07705,0.07507,-49.21064,-3951.00000
0.37470,0.37470,0.38062,0.37635,0.37339,0.30991,0.30958,0.31024,0.30892,0.30563,0.07178,0.07080,0.07014,0.07178,0.07244,-49.03919,-3950.00000
0.37437,0.37602,0.36944,0.37997,0.38095,0.30530,0.30432,0.30761,0.30070,0.31090,0.07146,0.07244,0.06784,0.07047,0.07409,-49.03919,-3949.00000
0.38095,0.37240,0.37569,0.37174,0.37141,0.30925,0.30563,0.30629,0.30958,0.30958,0.07178,0.07244,0.07277,0.06948,0.07442,-48.60751,-3948.00000
0.37372,0.37602,0.37602,0.37898,0.37569,0.30728,0.30629,0.30958,0.30333,0.30892,0.07113,0.07244,0.06652,0.07047,0.07211,-48.60751,-3947.00000
0.38227,0.36878,0.37799,0.37733,0.37437,0.30629,0.30202,0.30530,0.30530,0.30695,0.07146,0.06850,0.06817,0.07080,0.07113,-48.62408,-3946.00000
0.37437,0.37536,0.37766,0.37668,0.37339,0.30465,0.30498,0.30695,0.30629,0.30596,0.07080,0.07244,0.06882,0.07014,0.06948,-48.62408,-3945.00000
0.38227,0.37865,0.36977,0.37536,0.37108,0.30563,0.30596,0.30366,0.30826,0.30563,0.06751,0.06981,0.07277,0.07343,0.07277,-48.16150,-3944.00000
0.36845,0.37569,0.38095,0.37536,0.37931,0.30202,0.30925,0.30563,0.30333,0.30629,0.06586,0.06850,0.06882,0.07113,0.07113,-48.16150,-3943.00000
0.37372,0.37141,0.37569,0.37931,0.37865,0.30563,0.30925,0.30794,0.30629,0.30234,0.07639,0.07146,0.06948,0.06784,0.07080,-48.30395,-3942.00000
0.37273,0.37536,0.37832,0.38095,0.37701,0.30629,0.30892,0.30925,0.30728,0.30596,0.07376,0.07310,0.07014,0.07244,0.07146,-48.30395,-3941.00000
0.37470,0.37733,0.37437,0.37569,0.37766,0.30563,0.30761,0.30366,0.30695,0.30629,0.07113,0.07113,0.07080,0.07014,0.07113,-47.82113,-3940.00000
0.37668,0.37635,0.37635,0.37733,0.38029,0.30366,0.31122,0.30366,0.30530,0.30728,0.07277,0.07080,0.07211,0.07343,0.07244,-47.82113,-3939.00000
0.37372,0.38095,0.37799,0.37799,0.37733,0.30662,0.31188,0.30728,0.30399,0.30530,0.06882,0.07113,0.07310,0.06882,0.07244,-47.93707,-3938.00000
0.37108,0.37668,0.37865,0.37799,0.37635,0.31188,0.30826,0.30399,0.30761,0.30629,0.07113,0.07080,0.07047,0.07277,0.07639,-47.93707,-3937.00000
0.37997,0.37668,0.38260,0.37766,0.37635,0.30563,0.30596,0.30399,0.30794,0.30432,0.07178,0.07113,0.07244,0.07047,0.06948,-47.79138,-3936.00000
0.37536,0.38095,0.37602,0.37766,0.37207,0.30498,0.30991,0.30728,0.30333,0.30662,0.07146,0.07146,0.07211,0.07047,0.06948,-47.79138,-3935.00000
0.37470,0.37240,0.38029,0.37174,0.38260,0.30728,0.30366,0.30695,0.30596,0.30662,0.06948,0.07146,0.07146,0.07409,0.07047,-47.97094,-3934.00000
0.37372,0.37536,0.37141,0.37569,0.37503,0.30859,0.30399,0.30794,0.30267,0.30859,0.07277,0.07080,0.07244,0.07540,0.06751,-47.97094,-3933.00000
0.37635,0.38194,0.36911,0.37536,0.37569,0.30859,0.30563,0.31221,0.30432,0.30761,0.07277,0.07244,0.07474,0.07211,0.07343,-48.18994,-3932.00000
0.37174,0.37766,0.37536,0.37799,0.37997,0.30761,0.30761,0.30333,0.30300,0.30563,0.06948,0.07047,0.06751,0.06981,0.07047,-48.18994,-3931.00000
0.37733,0.37799,0.37240,0.38161,0.37076,0.30925,0.30563,0.30892,0.30202,0.30859,0.07146,0.07442,0.07310,0.07047,0.06850,-48.08528,-3930.00000
0.37701,0.37865,0.37602,0.37339,0.37733,0.30728,0.30530,0.30662,0.30432,0.30991,0.06817,0.06882,0.07080,0.07080,0.07113,-48.08528,-3929.00000
0.37865,0.37405,0.37668,0.37931,0.36549,0.30498,0.30859,0.30695,0.30432,0.30892,0.07113,0.06948,0.06981,0.06850,0.06685,-48.35080,-3928.00000
0.37799,0.37503,0.37010,0.37701,0.37470,0.30761,0.30399,0.30826,0.30399,0.30399,0.07014,0.07178,0.07211,0.06981,0.07080,-48.35080,-3927.00000
0.37372,0.37240,0.37733,0.37602,0.37635,0.30498,0.30695,0.30563,0.30859,0.30169,0.07146,0.06850,0.07409,0.07639,0.07146,-48.84682,-3926.00000
0.37273,0.37766,0.37799,0.37503,0.37240,0.30728,0.30794,0.30169,0.30794,0.30596,0.07343,0.07277,0.06981,0.07113,0.06652,-48.84682,-3925.00000
0.37339,0.37273,0.37733,0.37470,0.37964,0.30794,0.30958,0.30892,0.30728,0.31024,0.07277,0.07211,0.07211,0.07178,0.07080,-49.45094,-3924.00000
0.37964,0.37865,0.37766,0.37240,0.37931,0.30498,0.30695,0.30629,0.30629,0.30794,0.06817,0.07277,0.06685,0.07442,0.07244,-49.45094,-3923.00000
0.37470,0.37405,0.37832,0.37668,0.37536,0.30563,0.30596,0.30991,0.30794,0.30530,0.07277,0.07178,0.07211,0.06981,0.07047,-49.77394,-3922.00000
0.37668,0.37865,0.37668,0.37635,0.37635,0.30892,0.30169,0.30794,0.30596,0.30794,0.07113,0.07507,0.06981,0.07277,0.07113,-49.77394,-3921.00000
0.37865,0.37470,0.37010,0.37898,0.37766,0.30530,0.31122,0.30794,0.30629,0.30761,0.07080,0.07080,0.07277,0.07014,0.06718,-49.38380,-3920.00000
0.37701,0.38128,0.37273,0.37405,0.37865,0.30629,0.30794,0.30761,0.31122,0.30596,0.07442,0.07080,0.06948,0.07442,0.07080,-49.38380,-3919.00000
0.37733,0.37405,0.37569,0.38391,0.37372,0.30596,0.30432,0.30399,0.30563,0.30794,0.06817,0.07113,0.06915,0.06784,0.07113,-49.88868,-3918.00000
0.37405,0.37141,0.37964,0.37536,0.37437,0.30432,0.30761,0.30826,0.30629,0.30761,0.07178,0.07113,0.07343,0.06981,0.07244,-49.88868,-3917.00000
0.37569,0.38589,0.37536,0.37536,0.37470,0.31024,0.30761,0.30728,0.30596,0.30695,0.07178,0.06915,0.07211,0.06882,0.07343,-50.10482,-3916.00000
0.37733,0.36845,0.37898,0.37503,0.37733,0.30629,0.30629,0.30563,0.30695,0.30563,0.06882,0.06981,0.07178,0.06948,0.07047,-50.10482,-3915.00000
0.37503,0.37931,0.38095,0.38095,0.37240,0.30662,0.30695,0.30859,0.30498,0.30366,0.07277,0.07080,0.06981,0.07211,0.07376,-49.95269,-3914.00000
0.37043,0.37733,0.37701,0.37635,0.37733,0.30728,0.30859,0.30465,0.30596,0.30629,0.07442,0.07080,0.07211,0.06850,0.07343,-49.95269,-3913.00000
0.37536,0.37503,0.37733,0.37405,0.37997,0.30662,0.30892,0.30859,0.30563,0.30695,0.06718,0.07442,0.07146,0.07409,0.07540,-49.79105,-3912.00000
0.37701,0.37832,0.37964,0.37503,0.38095,0.30728,0.30169,0.30761,0.30530,0.30859,0.06882,0.06850,0.06981,0.07343,0.07211,-49.79105,-3911.00000
0.38128,0.37997,0.37766,0.37997,0.38260,0.30596,0.30629,0.30892,0.30859,0.30695,0.06882,0.07080,0.07277,0.07146,0.07244,-49.66539,-3910.00000
0.37174,0.37832,0.37470,0.37964,0.37437,0.31057,0.30432,0.30300,0.30728,0.30267,0.07442,0.07211,0.07080,0.07376,0.07080,-49.66539,-3909.00000
0.37273,0.38523,0.37569,0.37569,0.37701,0.30794,0.30366,0.30300,0.30103,0.30596,0.07409,0.07080,0.07146,0.06915,0.07277,-48.80362,-3908.00000
0.37569,0.37405,0.37701,0.37405,0.37602,0.30530,0.30695,0.30662,0.30728,0.30366,0.07014,0.07244,0.06817,0.07474,0.06817,-48.80362,-3907.00000
0.37108,0.37799,0.37931,0.37635,0.38490,0.30826,0.30432,0.30826,0.30925,0.31287,0.07244,0.07211,0.07409,0.07507,0.06915,-48.77435,-3906.00000
0.37931,0.37635,0.37898,0.37141,0.37602,0.30563,0.30695,0.30629,0.30563,0.30530,0.06652,0.06718,0.07146,0.07146,0.06850,-48.77435,-3905.00000
0.37470,0.37832,0.37766,0.37108,0.37339,0.31155,0.30267,0.30498,0.30267,0.30333,0.06718,0.07146,0.07244,0.07343,0.07014,-48.52372,-3904.00000
