0.74505,0.74899,0.74965,0.75162,0.75557,0.30432,0.31024,0.30728,0.30596,0.30958,0.08691,0.08823,0.09218,0.08560,0.08790,-50.47205,-4014.00000
0.74801,0.74998,0.74899,0.75524,0.75261,0.30991,0.30794,0.30202,0.30794,0.30629,0.08658,0.09020,0.08955,0.08889,0.08757,-50.47205,-4006.00000
0.74866,0.74866,0.75360,0.75393,0.74636,0.30662,0.30826,0.30037,0.30794,0.30629,0.09086,0.08757,0.08790,0.08790,0.08955,-51.11249,-3998.00000
0.75557,0.75689,0.74965,0.75064,0.74702,0.30892,0.30563,0.30892,0.30333,0.30629,0.09152,0.08955,0.08987,0.08987,0.08823,-51.11249,-3990.00000
0.74834,0.75458,0.74998,0.75426,0.74768,0.30695,0.30202,0.30629,0.30892,0.30695,0.08790,0.08494,0.08856,0.08461,0.08395,-50.39755,-3982.00000
0.75031,0.74538,0.75031,0.74307,0.75162,0.30662,0.31155,0.30925,0.30498,0.30826,0.08987,0.08626,0.08691,0.08724,0.08626,-50.39755,-3974.00000
0.74669,0.74866,0.75031,0.74406,0.75327,0.30399,0.30136,0.31287,0.30432,0.30892,0.08724,0.08527,0.08626,0.08527,0.08724,-50.45512,-3966.00000
0.74834,0.74866,0.75886,0.74866,0.74505,0.31057,0.30498,0.30234,0.30432,0.30662,0.08757,0.08626,0.08955,0.08593,0.09185,-50.45512,-3958.00000
0.75162,0.74702,0.74274,0.74570,0.74538,0.30662,0.30695,0.30892,0.30563,0.30563,0.08527,0.08593,0.08461,0.08757,0.08724,-50.33254,-3950.00000
0.74998,0.74669,0.74932,0.74538,0.74801,0.30333,0.30925,0.30465,0.30859,0.30794,0.08790,0.08823,0.08198,0.08724,0.08691,-50.33254,-3942.00000
0.74669,0.75031,0.74603,0.74998,0.75162,0.30399,0.30859,0.30596,0.30399,0.30103,0.08757,0.08658,0.08593,0.08823,0.08987,-49.87330,-3934.00000
0.75064,0.75294,0.74735,0.74603,0.74702,0.30728,0.30728,0.30498,0.30892,0.30563,0.08593,0.08724,0.08955,0.08922,0.08823,-49.87330,-3926.00000
0.74307,0.74834,0.75162,0.74735,0.74538,0.30695,0.31090,0.30794,0.30498,0.30596,0.08560,0.08823,0.09152,0.08823,0.08724,-50.30775,-3918.00000
0.75130,0.74538,0.75097,0.74866,0.74570,0.31057,0.30530,0.30728,0.30826,0.30267,0.08790,0.08724,0.08757,0.08395,0.08724,-50.30775,-3910.00000
0.74570,0.75031,0.74965,0.74538,0.74899,0.30037,0.30563,0.30399,0.30728,0.31024,0.08955,0.09316,0.09349,0.08955,0.08823,-49.19196,-3902.00000
0.74965,0.74505,0.74834,0.74965,0.74735,0.30662,0.30399,0.30202,0.30596,0.30498,0.09152,0.08922,0.09020,0.08856,0.08955,-49.19196,-3894.00000
0.74834,0.74011,0.75458,0.74011,0.74242,0.30728,0.30991,0.31090,0.30728,0.30366,0.09053,0.09119,0.08658,0.08527,0.08724,-50.36502,-3886.00000
0.74866,0.74735,0.74307,0.74801,0.74077,0.30366,0.30991,0.30761,0.30300,0.30563,0.08922,0.08724,0.09119,0.08658,0.08494,-50.36502,-3878.00000
0.74899,0.74735,0.74998,0.75195,0.74702,0.30892,0.30695,0.30794,0.30925,0.30563,0.08658,0.08757,0.08790,0.08790,0.08626,-49.99941,-3870.00000
0.75294,0.75458,0.74998,0.74340,0.75097,0.30662,0.30695,0.30267,0.30366,0.30563,0.08790,0.08724,0.09053,0.08987,0.08724,-49.99941,-3862.00000
0.75162,0.75294,0.74505,0.75195,0.74176,0.30498,0.30728,0.30925,0.30498,0.30761,0.08987,0.08461,0.09218,0.08955,0.08691,-49.36494,-3854.00000
0.74735,0.75162,0.74538,0.75162,0.73847,0.31254,0.30530,0.30728,0.30728,0.30794,0.08823,0.09086,0.08856,0.08658,0.08560,-49.36494,-3846.00000
0.74801,0.74110,0.74570,0.74834,0.74735,0.30826,0.30563,0.30498,0.30629,0.30859,0.08593,0.09152,0.08658,0.08922,0.08560,-49.39682,-3838.00000
0.74768,0.75162,0.74472,0.74834,0.75360,0.30465,0.30695,0.30925,0.30728,0.31024,0.08428,0.09053,0.08889,0.08790,0.08790,-49.39682,-3830.00000
0.74735,0.74603,0.74899,0.74439,0.74603,0.30761,0.30465,0.30629,0.30596,0.30958,0.08955,0.08790,0.08955,0.08560,0.08593,-50.20134,-3822.00000
0.74998,0.75656,0.74472,0.74472,0.74603,0.30728,0.30892,0.30629,0.30728,0.30596,0.08856,0.08658,0.09185,0.08823,0.09251,-50.20134,-3814.00000
0.74899,0.74768,0.74965,0.74636,0.75064,0.30794,0.30596,0.30498,0.31155,0.30728,0.08823,0.08395,0.08658,0.08330,0.08856,-50.54745,-3806.00000
0.74505,0.74834,0.74866,0.74538,0.74011,0.30563,0.30333,0.30859,0.30530,0.30859,0.08757,0.08856,0.09086,0.08691,0.09053,-50.54745,-3798.00000
0.74801,0.74538,0.75426,0.74044,0.74077,0.30761,0.30465,0.30563,0.30366,0.30465,0.08362,0.08560,0.08428,0.08362,0.08626,-50.61064,-3790.00000
0.74834,0.74570,0.74439,0.75031,0.74965,0.30300,0.30728,0.30465,0.30465,0.30925,0.09119,0.08889,0.08823,0.08724,0.08922,-50.61064,-3782.00000
0.75031,0.74899,0.74636,0.74505,0.74570,0.31024,0.30366,0.30892,0.30826,0.30070,0.08560,0.09218,0.08724,0.08757,0.09119,-50.82046,-3774.00000
0.74472,0.74242,0.75064,0.75195,0.74834,0.30859,0.30366,0.30859,0.30695,0.30563,0.08955,0.09185,0.09020,0.08757,0.08691,-50.82046,-3766.00000
0.74143,0.74834,0.74603,0.74538,0.74209,0.30234,0.30826,0.30498,0.30794,0.30169,0.08889,0.08856,0.08922,0.08691,0.08757,-49.77058,-3758.00000
0.74834,0.74570,0.74406,0.74998,0.74406,0.30399,0.30563,0.30629,0.30234,0.30728,0.08922,0.08626,0.08823,0.08428,0.08987,-49.77058,-3750.00000
0.74735,0.74932,0.74801,0.74801,0.74505,0.30432,0.30596,0.30366,0.30629,0.30399,0.08922,0.08560,0.08922,0.09152,0.08428,-50.26371,-3742.00000
0.75261,0.74801,0.74077,0.74439,0.74801,0.30728,0.30629,0.30399,0.30300,0.30530,0.08889,0.09119,0.08593,0.08527,0.08362,-50.26371,-3734.00000
0.74636,0.74735,0.74373,0.74570,0.74702,0.30399,0.30629,0.30794,0.30465,0.30925,0.08362,0.08658,0.08922,0.08955,0.08856,-49.39211,-3726.00000
0.74669,0.74669,0.74538,0.74603,0.74307,0.30991,0.30498,0.30859,0.30267,0.30695,0.08922,0.08494,0.09316,0.08823,0.08757,-49.39211,-3718.00000
0.74834,0.75031,0.74834,0.74603,0.74538,0.30859,0.30333,0.30958,0.30761,0.30333,0.08889,0.08527,0.08658,0.08626,0.08823,-49.41285,-3710.00000
0.74538,0.74570,0.74176,0.74439,0.74143,0.30267,0.30892,0.30432,0.30761,0.30333,0.08856,0.09185,0.08724,0.09053,0.09086,-49.41285,-3702.00000
0.74702,0.74373,0.74866,0.74274,0.74077,0.30169,0.30530,0.30465,0.30300,0.30761,0.09086,0.08626,0.08626,0.08691,0.08955,-49.55262,-3694.00000
0.74636,0.74373,0.74505,0.74965,0.74274,0.30267,0.30465,0.30432,0.30169,0.30399,0.09053,0.08889,0.09086,0.08626,0.09218,-49.55262,-3686.00000
0.74472,0.74538,0.74406,0.74472,0.74801,0.30498,0.30300,0.30267,0.30300,0.30432,0.08790,0.08691,0.08626,0.08494,0.08626,-49.70795,-3678.00000
0.75064,0.74373,0.73978,0.74538,0.75097,0.30925,0.30530,0.30563,0.30826,0.30596,0.09053,0.08987,0.08790,0.08856,0.08889,-49.70795,-3670.00000
0.74373,0.74866,0.74834,0.74340,0.74472,0.30728,0.30596,0.30399,0.30267,0.31221,0.08856,0.08922,0.08889,0.08691,0.09020,-49.93942,-3662.00000
0.74209,0.74735,0.74373,0.74636,0.74373,0.30169,0.30399,0.30465,0.30267,0.30432,0.08757,0.09020,0.08823,0.08593,0.08461,-49.93942,-3654.00000
0.74307,0.75195,0.74143,0.74603,0.73913,0.30300,0.30761,0.30761,0.30498,0.30794,0.08560,0.08823,0.08922,0.08593,0.08922,-49.25438,-3646.00000
0.74505,0.74110,0.74439,0.74176,0.75064,0.30136,0.30596,0.30234,0.30596,0.30432,0.09053,0.09086,0.08790,0.08757,0.08560,-49.25438,-3638.00000
0.74768,0.74538,0.74340,0.75130,0.74439,0.30465,0.30596,0.30234,0.30465,0.30563,0.08691,0.08987,0.08823,0.08757,0.09283,-50.31567,-3630.00000
0.74472,0.74406,0.74307,0.74899,0.75031,0.31221,0.30794,0.30695,0.30629,0.30563,0.08987,0.08560,0.08724,0.08889,0.09086,-50.31567,-3622.00000
0.74307,0.74077,0.74636,0.74570,0.73748,0.30333,0.30432,0.30366,0.30892,0.30958,0.08362,0.08626,0.08922,0.08691,0.09218,-49.53039,-3614.00000
0.74373,0.74077,0.74242,0.74406,0.74538,0.30794,0.30728,0.30662,0.30498,0.30234,0.08790,0.09086,0.08856,0.08658,0.08527,-49.53039,-3606.00000
0.74669,0.74274,0.74570,0.74406,0.74472,0.30136,0.30333,0.30498,0.30794,0.30892,0.08658,0.08264,0.08856,0.08790,0.08987,-49.82135,-3598.00000
0.74307,0.74538,0.74801,0.74110,0.74603,0.30794,0.30991,0.30530,0.30662,0.30498,0.08461,0.08560,0.08856,0.08790,0.08461,-49.82135,-3590.00000
0.74768,0.74176,0.74570,0.74899,0.74472,0.30761,0.30530,0.30728,0.30596,0.30366,0.08658,0.08922,0.08593,0.08428,0.08922,-49.29544,-3582.00000
0.74011,0.74044,0.74702,0.74209,0.74702,0.30695,0.30695,0.30267,0.30004,0.30202,0.08724,0.09086,0.08724,0.08494,0.09053,-49.29544,-3574.00000
0.74472,0.74603,0.73978,0.74801,0.74472,0.31090,0.30070,0.30498,0.30498,0.30596,0.08560,0.08724,0.08724,0.08823,0.08691,-49.79909,-3566.00000
0.74176,0.74801,0.74044,0.73847,0.74176,0.30333,0.30267,0.30563,0.30695,0.30202,0.08823,0.08823,0.08922,0.08922,0.08790,-49.79909,-3558.00000
0.73715,0.73814,0.74077,0.74538,0.74011,0.30629,0.30267,0.30333,0.30563,0.30333,0.08955,0.08987,0.09185,0.08889,0.08856,-50.73206,-3550.00000
0.74373,0.74603,0.74307,0.73978,0.74307,0.30366,0.30761,0.30399,0.30366,0.30695,0.08823,0.08856,0.08856,0.08987,0.09020,-50.73206,-3542.00000
0.74505,0.74439,0.73880,0.74570,0.74834,0.30629,0.30333,0.30234,0.30563,0.30530,0.09086,0.08658,0.08856,0.08922,0.08724,-50.93000,-3534.00000
0.74077,0.74932,0.74209,0.74176,0.74176,0.30794,0.30366,0.30925,0.30399,0.30103,0.08691,0.08856,0.08724,0.08955,0.08889,-50.93000,-3526.00000
0.74965,0.74110,0.73847,0.74110,0.74044,0.30662,0.30399,0.30498,0.30399,0.30234,0.08889,0.09086,0.08724,0.08428,0.08856,-50.83609,-3518.00000
0.74077,0.73452,0.74373,0.74274,0.74406,0.30695,0.30465,0.30563,0.30629,0.30169,0.08560,0.08593,0.08922,0.08691,0.08560,-50.83609,-3510.00000
0.73946,0.74242,0.74274,0.73978,0.74570,0.30432,0.30892,0.30465,0.30136,0.30234,0.08724,0.09020,0.09053,0.08691,0.08626,-49.91267,-3502.00000
0.74242,0.74834,0.73419,0.74110,0.73946,0.30761,0.30695,0.30070,0.30629,0.29971,0.08297,0.08593,0.08955,0.08790,0.08856,-49.91267,-3494.00000
0.74242,0.73715,0.74505,0.74077,0.74307,0.30432,0.30333,0.30530,0.30761,0.30234,0.08691,0.08560,0.08527,0.08757,0.08987,-50.74003,-3486.00000
0.74406,0.74603,0.74077,0.74044,0.74307,0.30530,0.30596,0.30202,0.30662,0.30267,0.08658,0.08593,0.08560,0.09020,0.08856,-50.74003,-3478.00000
0.74801,0.74044,0.74406,0.74439,0.74110,0.30530,0.30202,0.30695,0.30761,0.30399,0.08461,0.08757,0.08757,0.08889,0.08626,-49.84267,-3470.00000
0.73781,0.74110,0.74439,0.73584,0.74077,0.30399,0.30037,0.30300,0.30202,0.30563,0.08626,0.08955,0.08987,0.08626,0.08560,-49.84267,-3462.00000
0.74538,0.74307,0.74603,0.74110,0.74439,0.30366,0.30530,0.30498,0.30399,0.30728,0.08724,0.09086,0.08691,0.08922,0.08790,-50.68550,-3454.00000
0.74011,0.73715,0.74307,0.74472,0.73814,0.30169,0.30366,0.30826,0.30103,0.30629,0.09251,0.08691,0.08724,0.08955,0.08527,-50.68550,-3446.00000
