5.05960,1.41403,0.89864
5.05566,1.41436,0.90127
5.05434,1.41436,0.89864
5.05171,1.41436,0.89503
5.05500,1.41502,0.90062
5.05631,1.41436,0.89963
5.06026,1.41469,0.90193
5.05599,1.41436,0.89700
5.05862,1.41469,0.90095
5.05960,1.41403,0.89963
5.05533,1.41469,0.89897
5.06224,1.41403,0.89601
5.05533,1.41403,0.89897
5.05401,1.41436,0.90127
5.06059,1.41403,0.89897
5.06454,1.41436,0.89799
5.05368,1.41436,0.90029
5.05335,1.41403,0.90062
5.05270,1.41568,0.89930
5.05599,1.41403,0.89930
5.05928,1.41403,0.90292
5.05599,1.41370,0.89831
5.05138,1.41370,0.89667
5.05434,1.41338,0.90127
5.05270,1.41469,0.89864
5.05862,1.41436,0.89864
5.05566,1.41502,0.89766
5.05533,1.41436,0.90193
5.05730,1.41370,0.89700
5.05467,1.41403,0.89601
5.05928,1.41469,0.90391
5.06059,1.41535,0.90062
5.05697,1.41469,0.90062
5.05401,1.41403,0.90062
5.05763,1.41370,0.90029
5.05171,1.41436,0.90193
5.05500,1.41403,0.89667
5.05566,1.41370,0.89733
5.05796,1.41338,0.89930
5.05862,1.41370,0.89996
5.05500,1.41403,0.90127
5.06059,1.41338,0.89733
5.05335,1.41403,0.89930
5.05335,1.41436,0.89766
5.05730,1.41403,0.89634
5.05664,1.41469,0.89963
5.05730,1.41338,0.89864
5.05039,1.41403,0.89535
5.05467,1.41436,0.89864
5.05204,1.41305,0.89404
5.05434,1.41370,0.89897
5.05566,1.41436,0.89371
5.05500,1.41305,0.90226
5.05697,1.41502,0.89864
5.05829,1.41535,0.89733
5.05631,1.41502,0.89799
5.05500,1.41305,0.89799
5.05401,1.41436,0.89864
5.05237,1.41403,0.89963
5.05368,1.41469,0.89503
5.05566,1.41305,0.89733
5.05697,1.41403,0.89766
5.05763,1.41436,0.89864
5.05138,1.41436,0.89864
5.05533,1.41370,0.90391
5.05928,1.41403,0.89766
5.05829,1.41535,0.89996
5.05664,1.41469,0.89601
5.05862,1.41370,0.89864
5.05105,1.41370,0.89733
5.05533,1.41370,0.90029
5.04875,1.41403,0.90029
5.05664,1.41403,0.89766
5.05631,1.41403,0.89897
5.05631,1.41436,0.90193
5.05500,1.41403,0.89766
5.05434,1.41469,0.90127
5.05664,1.41370,0.89831
5.05631,1.41469,0.89963
5.05599,1.41403,0.89897
5.05533,1.41370,0.89634
5.05829,1.41370,0.89700
5.05631,1.41305,0.89930
5.06026,1.41436,0.89799
5.05763,1.41305,0.89799
5.05697,1.41436,0.89766
5.05434,1.41370,0.89733
5.06224,1.41370,0.90062
5.05895,1.41403,0.89930
5.05862,1.41436,0.90160
5.05599,1.41502,0.89996
5.05928,1.41305,0.89963
5.05664,1.41403,0.90062
5.05500,1.41403,0.90029
5.05993,1.41403,0.89930
5.05303,1.41370,0.89667
5.05862,1.41403,0.89503
5.05500,1.41370,0.90160
5.05500,1.41370,0.89733
5.05335,1.41436,0.89897
5.05566,1.41403,0.89470
5.05434,1.41403,0.89963
5.05566,1.41436,0.89766
5.05796,1.41370,0.89799
5.05895,1.41370,0.89535
5.05500,1.41403,0.89108
5.05599,1.41305,0.90193
5.05664,1.41370,0.90127
5.05533,1.41370,0.90095
5.05401,1.41338,0.89897
5.06158,1.41370,0.89799
5.05631,1.41272,0.89766
5.05500,1.41370,0.89700
5.05533,1.41370,0.89766
5.05401,1.41370,0.89667
5.05467,1.41403,0.90062
5.05829,1.41338,0.89700
5.05960,1.41370,0.90127
5.05500,1.41370,0.89766
5.05368,1.41370,0.90029
5.05960,1.41370,0.90127
5.05335,1.41370,0.89799
5.05533,1.41403,0.89897
5.05171,1.41469,0.89667
5.05401,1.41403,0.90292
5.06026,1.41370,0.89634
5.05303,1.41305,0.90029
5.05303,1.41305,0.89766
5.05730,1.41338,0.89996
5.05862,1.41338,0.89930
5.04974,1.41370,0.89996
5.05730,1.41403,0.89864
5.05928,1.41370,0.89667
5.05599,1.41338,0.89601
5.05763,1.41338,0.89437
5.05007,1.41272,0.89305
5.05796,1.41403,0.89963
5.05270,1.41305,0.89930
5.05467,1.41403,0.89667
5.05039,1.41338,0.89897
5.05763,1.41436,0.89897
5.05829,1.41436,0.89897
5.05335,1.41403,0.89601
5.05500,1.41305,0.89897
5.05533,1.41338,0.89864
5.05434,1.41338,0.89996
5.05138,1.41239,0.89733
5.05697,1.41206,0.89799
5.05007,1.41370,0.89700
5.05105,1.41370,0.89503
5.05335,1.41338,0.89733
5.05401,1.41370,0.89864
5.05664,1.41403,0.89897
5.05599,1.41338,0.89831
5.05335,1.41338,0.89667
5.05599,1.41370,0.89700
5.05401,1.41305,0.89864
5.05730,1.41370,0.89667
5.05171,1.41436,0.90095
5.05204,1.41272,0.89667
5.05500,1.41272,0.89700
5.04711,1.41338,0.89634
5.05697,1.41370,0.89667
5.05500,1.41403,0.89930
5.05566,1.41305,0.89799
5.05072,1.41338,0.89733
5.04743,1.41370,0.89700
5.05270,1.41272,0.89963
5.05072,1.41370,0.89568
5.05303,1.41338,0.89963
5.05401,1.41338,0.89634
5.05599,1.41338,0.89864
5.05105,1.41370,0.89831
5.05401,1.41370,0.89799
5.05138,1.41403,0.90029
5.05401,1.41338,0.89733
5.05566,1.41272,0.90193
5.05434,1.41338,0.89601
5.04941,1.41338,0.89930
5.05303,1.41403,0.89831
5.05533,1.41305,0.89864
5.05335,1.41403,0.90062
5.05631,1.41239,0.90062
5.05730,1.41239,0.89831
5.05763,1.41338,0.89568
5.05862,1.41403,0.89799
5.05697,1.41272,0.89766
5.05434,1.41305,0.90193
5.05270,1.41370,0.89634
5.05730,1.41436,0.89996
5.05500,1.41370,0.90095
5.05566,1.41403,0.89799
5.05533,1.41338,0.89963
5.05533,1.41272,0.89864
5.05631,1.41338,0.90095
5.05763,1.41338,0.89601
5.05631,1.41436,0.89930
5.05928,1.41338,0.89470
5.05303,1.41272,0.89799
5.05533,1.41436,0.89864
5.05500,1.41338,0.89799
5.05401,1.41403,0.89963
5.05566,1.41338,0.89864
5.05631,1.41403,0.90029
5.05072,1.41338,0.89700
5.05566,1.41338,0.89864
5.05796,1.41403,0.89634
5.05664,1.41370,0.89535
5.05401,1.41403,0.90095
5.05007,1.41338,0.89667
5.04974,1.41305,0.90226
5.05664,1.41370,0.89634
5.05599,1.41436,0.89667
5.05664,1.41436,0.89503
5.05434,1.41370,0.89470
5.05500,1.41436,0.89667
5.05664,1.41338,0.89930
5.05368,1.41370,0.90029
5.05599,1.41436,0.89535
5.05303,1.41403,0.90029
5.05631,1.41370,0.89831
5.05434,1.41239,0.89733
5.04908,1.41403,0.89700
5.05928,1.41403,0.89766
5.05796,1.41469,0.89766
5.05303,1.41338,0.89700
5.05566,1.41436,0.89700
5.05270,1.41370,0.89601
5.05730,1.41338,0.90062
5.05500,1.41403,0.89930
5.05730,1.41370,0.90193
5.05368,1.41370,0.89601
5.05862,1.41338,0.89700
5.06125,1.41403,0.90062
5.05599,1.41403,0.89963
5.05895,1.41436,0.89996
5.05368,1.41305,0.89568
5.05368,1.41272,0.89634
5.06059,1.41436,0.89733
5.05533,1.41370,0.89930
5.05599,1.41436,0.89535
5.05697,1.41305,0.89766
5.05270,1.41305,0.89535
5.05599,1.41305,0.89963
5.05072,1.41403,0.89766
5.05303,1.41370,0.89733
5.05467,1.41338,0.89996
5.05763,1.41338,0.89601
5.05467,1.41338,0.89996
5.05204,1.41239,0.89667
5.05303,1.41436,0.89700
5.05730,1.41436,0.89831
5.04645,1.41403,0.89799
5.05566,1.41502,0.89897
5.06059,1.41338,0.89897
5.05368,1.41403,0.90259
5.06158,1.41338,0.90029
5.05434,1.41403,0.89733
5.05434,1.41469,0.90095
5.05631,1.41436,0.89766
5.05631,1.41305,0.89930
5.05763,1.41469,0.89897
5.05631,1.41403,0.89897
5.05895,1.41305,0.89864
5.05697,1.41338,0.89897
5.05500,1.41370,0.89831
