3.57920,2.36325,1.19762
3.57756,2.36193,1.19762
3.57559,2.35996,1.19663
3.57032,2.35864,1.19926
3.57756,2.36094,1.19630
3.57789,2.35963,1.19794
3.57164,2.36094,1.19564
3.57493,2.36489,1.19729
3.57361,2.36094,1.19762
3.57032,2.36062,1.20090
3.57657,2.35470,1.19860
3.56835,2.35667,1.19597
3.57295,2.35831,1.19498
3.56769,2.36325,1.19531
3.57591,2.35733,1.20058
3.57328,2.36456,1.19696
3.57361,2.35766,1.19893
3.57394,2.36160,1.19762
3.57526,2.36127,1.19762
3.56802,2.36259,1.19729
3.57920,2.35601,1.19762
3.57460,2.35766,1.19597
3.57098,2.35996,1.19729
3.56999,2.35963,1.19696
3.57295,2.36029,1.19926
3.57164,2.36226,1.19992
3.57756,2.35798,1.19400
3.57262,2.36127,1.19564
3.56966,2.35864,1.19762
3.57887,2.35996,1.19992
3.56934,2.35338,1.19762
3.57690,2.35930,1.19564
3.57262,2.35930,1.19729
3.56736,2.35831,1.19729
3.57394,2.35272,1.19630
3.57526,2.36094,1.19564
3.57427,2.35667,1.19268
3.57328,2.36226,1.19827
3.57131,2.35733,1.19893
3.57032,2.35404,1.20189
3.57723,2.35272,1.19827
3.57295,2.36390,1.19926
3.58085,2.35864,1.19597
3.57262,2.35798,1.19827
3.57394,2.36160,1.19860
3.57953,2.35930,1.19794
3.57098,2.35930,1.19597
3.57361,2.35963,1.20156
3.57624,2.35930,1.19729
3.57197,2.35766,1.19663
3.56934,2.36094,1.19630
3.57164,2.36029,1.19729
3.57328,2.35831,1.19794
3.57295,2.35502,1.19630
3.57361,2.35371,1.20156
3.57361,2.36029,1.19794
3.57460,2.35667,1.19597
3.57657,2.35700,1.19926
3.56539,2.35634,1.19762
3.57657,2.36062,1.19926
3.56934,2.35634,1.19860
3.57164,2.35535,1.19827
3.56703,2.36029,1.19992
3.57230,2.35831,1.19564
3.56934,2.36029,1.19860
3.56736,2.35930,1.19498
3.57493,2.35831,1.19531
3.57427,2.35831,1.19827
3.57526,2.36259,1.19926
3.57230,2.36160,1.19564
3.57197,2.36292,1.19696
3.57262,2.36062,1.19663
3.57164,2.36160,1.19992
3.57098,2.35568,1.19729
3.57328,2.35535,1.19564
3.57032,2.35963,1.19466
3.57230,2.35831,1.20025
3.57328,2.35371,1.19893
3.56901,2.35897,1.19827
3.57230,2.35568,1.20156
3.57657,2.35700,1.19992
3.57197,2.35831,1.19696
3.57164,2.35831,1.19860
3.57197,2.35963,1.19630
3.56999,2.35141,1.19466
3.56868,2.35864,1.19597
3.57032,2.36226,1.19696
3.56934,2.35930,1.19498
3.56868,2.35404,1.20058
3.57328,2.36094,1.19564
3.56934,2.35601,1.19696
3.56769,2.35700,1.19663
3.57460,2.36358,1.20156
3.56999,2.35502,1.19729
3.57789,2.35700,1.19433
3.57098,2.35963,1.19827
3.57230,2.35667,1.19663
3.57197,2.36094,1.19762
3.56572,2.35601,1.20123
3.57427,2.35897,1.19827
3.56966,2.35930,1.19893
3.57098,2.36094,1.19959
3.57098,2.35470,1.19959
3.57295,2.35733,1.19696
3.56901,2.35667,1.19729
3.57460,2.36226,1.20123
3.57657,2.35305,1.19893
3.56802,2.35996,1.19531
3.57460,2.35634,1.19893
3.57131,2.35831,1.19367
3.57131,2.36029,1.20025
3.57262,2.35996,1.19597
3.57164,2.35766,1.19926
3.57032,2.35535,1.19893
3.57361,2.35502,1.19794
3.57032,2.35700,1.19630
3.56966,2.35930,1.19466
3.57526,2.36094,1.19597
3.57295,2.35733,1.19597
3.56999,2.35404,1.19663
3.57789,2.35897,1.19926
3.56539,2.35173,1.19597
3.57164,2.35470,1.19827
3.57164,2.35897,1.19531
3.56966,2.35831,1.19433
3.56868,2.35305,1.19663
3.56605,2.35667,1.19498
3.57493,2.35766,1.19794
3.57394,2.35239,1.19696
3.57197,2.35470,1.19696
3.57591,2.35831,1.19630
3.57065,2.35831,1.19827
3.57262,2.35437,1.19827
3.57065,2.36127,1.19762
3.57230,2.35766,1.19729
3.56670,2.36292,1.19860
3.56473,2.35733,1.19564
3.57164,2.35996,1.19959
3.57032,2.35371,1.19860
3.56868,2.35305,1.19696
3.57559,2.35766,1.19597
3.56835,2.36193,1.19992
3.57098,2.35864,1.19992
3.56999,2.35437,1.19367
3.56769,2.35700,1.20222
3.56802,2.35700,1.19334
3.57098,2.35404,1.19531
3.57526,2.35864,1.19762
3.56835,2.35733,1.19597
3.57493,2.35733,1.19926
3.57098,2.36325,1.19630
3.56835,2.35601,1.19630
3.56934,2.35930,1.19827
3.56901,2.35404,1.19926
3.57065,2.35831,1.19926
3.57230,2.35733,1.19794
3.57065,2.35667,1.20090
3.57230,2.35996,1.19893
3.56966,2.35996,1.20090
3.57098,2.35371,1.19663
3.57460,2.36325,1.20058
3.57262,2.35897,1.19630
3.56999,2.36062,1.19893
3.57098,2.36062,1.19696
3.56835,2.35206,1.19959
3.57427,2.35601,1.19663
3.57164,2.35897,1.19564
3.57295,2.35831,1.19729
3.57230,2.35831,1.19762
3.56703,2.36292,1.19630
3.57098,2.35535,1.19893
3.56999,2.35996,1.19630
3.57032,2.35897,1.19992
3.57262,2.36029,1.19827
3.57361,2.36226,1.19762
3.57262,2.36127,1.19466
3.56539,2.36094,1.19729
3.56670,2.35897,1.19827
3.57361,2.35766,1.19794
3.57624,2.35470,1.19729
3.57131,2.35897,1.19696
3.56769,2.36029,1.19630
3.57822,2.35535,1.19762
3.57526,2.35700,1.19696
3.57822,2.35798,1.19531
3.57230,2.35963,1.19959
3.57657,2.36127,1.20025
3.56835,2.35568,1.20189
3.57328,2.36062,1.19663
3.57526,2.35897,1.19762
3.57131,2.35798,1.19762
3.56934,2.35667,1.19663
3.57295,2.35733,1.19762
3.56966,2.36358,1.19827
3.56901,2.36094,1.20123
3.57624,2.36160,1.19992
3.57230,2.35601,1.19926
3.56966,2.35667,1.19367
3.57361,2.35897,1.19827
3.57328,2.36062,1.19696
3.57164,2.36160,1.20025
3.57427,2.35831,1.19762
3.57789,2.36325,1.20025
3.57262,2.36094,1.20025
3.57624,2.35798,1.19729
3.57460,2.36226,1.19992
3.57624,2.36358,1.19729
3.57197,2.36226,1.19696
3.57624,2.36160,1.19926
3.56966,2.35535,1.19729
3.57559,2.35930,1.19597
3.57493,2.35568,1.19959
3.57131,2.35601,1.19597
3.57460,2.35667,1.19531
3.57723,2.35831,1.19696
3.57526,2.35733,1.19893
3.57657,2.35798,1.19893
3.57295,2.36062,1.19794
3.57460,2.35864,1.19762
3.57295,2.35897,1.19762
3.57394,2.35897,1.19630
3.56638,2.36390,1.19827
3.57526,2.35930,1.19926
3.57690,2.36062,1.19466
3.57328,2.36390,1.20090
3.56966,2.35963,1.19498
3.57197,2.35930,1.19893
3.57394,2.36127,1.19926
3.57920,2.36259,1.19893
3.56868,2.35930,1.19531
3.57131,2.35963,1.19663
3.57756,2.35930,1.19729
3.56966,2.36127,1.19696
3.57460,2.36127,1.19663
3.56966,2.35831,1.20058
3.57493,2.35502,1.19696
3.57197,2.36127,1.20058
3.57624,2.35634,1.19663
3.57098,2.35634,1.19992
3.57131,2.35897,1.19794
3.57559,2.35601,1.20123
3.57756,2.36127,1.19663
3.57262,2.36127,1.19794
3.57065,2.35864,1.19827
3.57657,2.36423,1.19794
3.57197,2.35831,1.19762
3.57591,2.35864,1.20058
3.57328,2.35864,1.19860
3.57591,2.36489,1.19564
3.57098,2.35601,1.19729
3.57131,2.35766,1.19729
3.57526,2.36127,1.19959
3.57065,2.36193,1.19992
3.57526,2.36292,1.20025
3.57559,2.35568,1.20090
3.56934,2.36062,1.19794
3.56802,2.35470,1.19992
3.56966,2.35963,1.19531
3.57230,2.35996,1.19893
3.57460,2.36062,1.19498
3.57230,2.35996,1.19860
3.57164,2.36127,1.19860
3.56868,2.35831,1.19729
3.57690,2.35733,1.19531
3.57361,2.35963,1.19729
3.56934,2.35897,1.19959
3.57493,2.36029,1.19959
3.57131,2.36029,1.19696
3.57591,2.35930,1.19762
3.57493,2.35897,1.20123
3.57164,2.35930,1.19794
3.57624,2.35798,1.19729
3.57427,2.35864,1.19597
3.57789,2.35798,1.19794
3.57262,2.35831,1.19893
3.57032,2.36226,1.20222
3.56703,2.36654,1.19729
3.57197,2.35831,1.19400
3.57230,2.35733,1.19301
3.57032,2.35996,1.19433
3.56835,2.36456,1.19762
3.57657,2.36029,1.19926
3.57789,2.35798,1.19630
3.56934,2.36292,1.19663
3.57526,2.36325,1.19860
3.57295,2.35733,1.19926
3.57131,2.36094,1.19827
3.58183,2.35766,1.20123
3.57230,2.35864,1.19827
3.57591,2.35864,1.20025
3.57230,2.35930,1.19466
3.56966,2.35963,1.19466
3.57427,2.35930,1.19827
3.57065,2.35437,1.19433
3.57164,2.35831,1.19992
3.57493,2.36226,1.19827
3.57493,2.35831,1.19498
3.57328,2.35996,1.19663
3.57591,2.36094,1.19696
3.57920,2.35831,1.19729
3.57197,2.35766,1.19794
3.57131,2.35996,1.19959
3.57328,2.36127,1.19860
3.58118,2.35766,1.19663
3.57065,2.36062,1.19663
3.56966,2.36456,1.19860
3.56934,2.36325,1.19926
3.56966,2.35700,1.19564
3.57065,2.36094,1.19794
3.57591,2.36029,1.19597
3.56868,2.35798,1.19893
3.57953,2.36127,1.19762
3.57427,2.36193,1.19630
3.57197,2.35963,1.19597
3.57526,2.36325,1.19531
3.57361,2.35996,1.19663
3.56736,2.36094,1.19794
3.57624,2.35733,1.19498
3.57953,2.35963,1.19827
3.57427,2.36193,1.19334
3.56769,2.35568,1.19860
3.57493,2.35930,1.19630
3.57394,2.35766,1.19860
3.57394,2.36259,1.19400
3.57591,2.36094,1.19564
3.57361,2.36127,1.19466
3.57197,2.35371,1.19827
3.57230,2.36588,1.19729
3.57131,2.35897,1.19959
3.57526,2.35930,1.19696
3.57394,2.36621,1.19531
3.57394,2.35930,1.19992
3.57197,2.35700,1.19663
3.56868,2.35700,1.20025
3.57657,2.35404,1.19400
3.56670,2.36094,1.20222
3.57361,2.36127,1.19696
3.57230,2.36062,1.19597
3.57361,2.36029,1.19597
3.57591,2.35766,1.19466
3.57361,2.35864,1.19729
3.56868,2.36062,1.19696
3.57328,2.35996,1.19893
3.57131,2.35700,1.19959
3.57230,2.35700,1.19762
3.57262,2.36062,1.19729
3.57032,2.35601,1.20156
3.57164,2.36456,1.20058
3.57526,2.35700,1.19762
3.57887,2.35996,1.19564
3.57361,2.36029,1.19564
3.57953,2.36094,1.20090
3.57262,2.35798,1.19959
3.57262,2.36489,1.19564
3.57032,2.35996,1.19926
3.57591,2.35733,1.19827
3.57460,2.35930,1.19400
3.57460,2.35897,1.19860
3.57262,2.35897,1.20058
3.57262,2.36621,1.19959
3.57526,2.35864,1.19827
3.58216,2.36325,1.19762
3.57361,2.36029,1.19696
3.57230,2.36292,1.19762
3.57262,2.35831,1.19696
3.57723,2.36160,1.20025
3.57822,2.35766,1.19762
3.57328,2.35437,1.19794
3.57394,2.35930,1.19433
3.57065,2.36160,1.19893
3.57591,2.35897,1.19696
3.57822,2.35798,1.19696
3.57262,2.36358,1.19762
3.57328,2.35601,1.19334
3.57164,2.35733,1.19531
3.57394,2.35568,1.19794
3.57723,2.36522,1.19696
3.57361,2.35535,1.19893
3.57460,2.36062,1.19466
3.57295,2.35930,1.19827
3.57887,2.36423,1.20386
3.57657,2.36160,1.19663
3.57197,2.35700,1.19860
3.57986,2.36160,1.19630
3.57131,2.35634,1.19926
3.57065,2.36226,1.20025
3.57822,2.35601,1.19959
3.56999,2.36259,1.19959
3.57493,2.35996,1.19762
3.57855,2.36325,1.19762
3.57427,2.36062,1.19466
