0.01225,0.02738,-0.00419
0.01127,0.02508,-0.00518
0.01620,0.02903,-0.00025
0.01127,0.03166,0.00008
0.00896,0.02672,-0.00321
0.01817,0.02672,-0.00321
0.01324,0.02837,-0.00025
0.01456,0.02903,-0.00156
0.01784,0.02968,-0.00485
0.01686,0.02640,-0.00353
0.01357,0.02968,-0.00025
0.01784,0.02442,-0.00057
0.01094,0.02771,-0.00321
0.01160,0.02376,-0.00353
0.01160,0.03067,0.00041
0.01554,0.02771,0.00140
0.00929,0.03297,-0.00057
0.01423,0.02672,0.00206
0.01390,0.02278,0.00074
0.01357,0.02870,-0.00353
0.01357,0.02705,-0.00156
0.01258,0.02738,-0.00353
0.01258,0.02607,-0.00057
0.01225,0.03001,-0.00222
0.01291,0.02705,-0.00189
0.01719,0.02640,0.00140
0.01324,0.02245,-0.00222
0.00962,0.02804,-0.00222
0.01258,0.03166,0.00074
0.02015,0.03297,-0.00057
0.01127,0.02837,0.00173
0.01324,0.03067,-0.00255
0.01982,0.03034,0.00074
0.01324,0.02804,-0.00025
0.01061,0.03001,-0.00123
0.00962,0.02837,0.00008
0.01061,0.02870,-0.00025
0.01028,0.02837,-0.00123
0.01488,0.02968,0.00041
0.01554,0.02870,-0.00090
0.01686,0.02903,0.00173
0.01620,0.02771,-0.00386
0.01488,0.02541,-0.00057
0.00699,0.02607,-0.00123
0.01160,0.02278,-0.00156
0.01390,0.03001,-0.00123
0.00765,0.03166,-0.00123
0.01094,0.02376,0.00041
0.01423,0.02607,-0.00551
0.01192,0.02344,-0.00025
0.00469,0.02804,-0.00419
0.01554,0.02804,-0.00353
0.01225,0.02837,-0.00321
0.01390,0.02870,-0.00156
0.01719,0.02607,0.00074
0.01127,0.02409,-0.00452
0.01620,0.02738,-0.00156
0.01192,0.02870,-0.00386
0.01883,0.02771,0.00272
0.00732,0.02541,-0.00123
0.00995,0.02442,-0.00353
0.01521,0.02771,-0.00057
0.00896,0.02607,0.00074
0.01653,0.02541,-0.00386
0.01324,0.03133,-0.00222
0.01160,0.03199,-0.00321
0.00995,0.02771,-0.00715
0.01192,0.03100,0.00008
0.01160,0.02804,0.00173
0.01390,0.03100,-0.00518
0.01291,0.02541,-0.00189
0.01817,0.02574,-0.00255
0.01423,0.03001,-0.00156
0.01127,0.02541,-0.00156
0.01488,0.03133,-0.00057
0.01291,0.02968,-0.00419
0.01291,0.03199,-0.00353
0.01225,0.02409,-0.00189
0.01521,0.02738,-0.00156
0.01258,0.02771,-0.00222
0.01258,0.02870,0.00107
0.00995,0.02837,-0.00255
0.00831,0.02344,0.00173
0.00896,0.03001,0.00140
0.01094,0.02903,-0.00386
0.01587,0.02574,0.00173
0.01620,0.02771,0.00008
0.01456,0.02804,-0.00090
0.01094,0.02672,0.00008
0.01587,0.02738,-0.00584
0.01160,0.02705,-0.00518
0.01883,0.03199,-0.00452
0.01160,0.02376,-0.00386
0.01521,0.02409,-0.00485
0.01423,0.02968,-0.00255
0.01488,0.02672,-0.00123
0.00699,0.02672,-0.00189
0.01653,0.02738,-0.00288
0.01390,0.02278,-0.00321
0.01521,0.02672,-0.00649
0.01258,0.02837,-0.00353
0.01160,0.02804,-0.00057
0.01160,0.02837,-0.00353
0.01719,0.02541,-0.00321
0.01521,0.02771,-0.00288
0.01061,0.02705,-0.00288
0.01423,0.02903,-0.00452
0.01521,0.02870,-0.00123
0.00600,0.02574,-0.00321
0.01456,0.02672,-0.00551
0.01061,0.02705,-0.00189
0.01620,0.02508,0.00008
0.01390,0.02771,-0.00057
0.02080,0.02804,0.00107
0.00995,0.03133,-0.00452
0.00633,0.02903,-0.00452
0.01258,0.02344,-0.00025
0.00929,0.02607,-0.00222
0.01423,0.02376,0.00074
0.00831,0.03330,-0.00189
0.01127,0.03067,-0.00288
0.01094,0.03166,0.00074
0.00929,0.02640,0.00206
0.01719,0.02771,-0.00452
0.01357,0.03199,0.00008
0.01160,0.02376,-0.00090
0.01160,0.02048,0.00107
0.01094,0.02771,-0.00156
0.01456,0.02903,-0.00551
0.01357,0.02705,-0.00090
0.01686,0.02640,-0.00057
0.01258,0.02837,0.00008
0.01390,0.02804,-0.00156
0.00929,0.03232,-0.00123
0.01521,0.02705,-0.00189
0.01127,0.02804,-0.00255
0.00568,0.02409,-0.00057
0.00929,0.03133,-0.00551
0.01324,0.02738,-0.00057
0.01324,0.03034,-0.00419
0.01192,0.02640,-0.00025
0.01094,0.02442,-0.00321
0.01719,0.03001,-0.00288
0.00929,0.02376,-0.00222
0.01357,0.02409,-0.00222
0.01620,0.02607,-0.00189
0.01554,0.02607,0.00008
0.01127,0.03001,-0.00288
0.01192,0.02541,-0.00189
0.00995,0.02212,0.00074
0.01094,0.02409,-0.00189
0.01456,0.02442,-0.00123
0.01028,0.02640,0.00074
0.00798,0.02508,-0.00386
0.01982,0.02245,-0.00025
0.00896,0.02903,-0.00123
0.01521,0.02936,-0.00057
0.01324,0.02508,-0.00518
0.01719,0.02475,-0.00222
0.01028,0.03199,-0.00123
0.01653,0.02837,-0.00123
0.00995,0.02771,0.00206
0.01719,0.02968,-0.00025
0.01291,0.02968,0.00239
0.00765,0.02672,0.00206
0.00699,0.02705,-0.00288
0.01357,0.02541,-0.00419
0.01291,0.02640,-0.00090
0.01817,0.03133,-0.00057
0.00831,0.02738,-0.00353
0.01488,0.02705,-0.00057
0.01554,0.03297,-0.00288
0.01423,0.03034,-0.00222
0.00929,0.02705,-0.00386
0.01127,0.02705,-0.00090
0.01521,0.03232,-0.00288
0.00962,0.02738,-0.00353
0.01258,0.02870,-0.00025
0.01258,0.03330,-0.00255
0.00962,0.02903,0.00008
0.01488,0.02804,-0.00419
0.01094,0.02738,-0.00288
0.01225,0.03001,-0.00156
0.01291,0.02146,-0.00518
0.01324,0.02574,-0.00617
0.00798,0.02738,-0.00156
0.00765,0.02672,-0.00189
0.01291,0.02837,0.00041
0.01554,0.02738,0.00107
0.01357,0.02607,-0.00353
0.00831,0.02870,0.00403
0.00896,0.02475,-0.00156
0.01423,0.02508,-0.00222
0.01192,0.02936,-0.00123
0.01587,0.02672,-0.00090
0.00896,0.02376,-0.00090
0.01094,0.03199,-0.00090
0.01456,0.02705,-0.00025
0.01127,0.02705,-0.00222
0.00831,0.02212,-0.00452
0.01192,0.02738,-0.00156
0.00666,0.02376,0.00304
0.01686,0.02968,-0.00288
0.00995,0.02804,-0.00386
0.01291,0.02311,0.00173
0.01160,0.02672,-0.00156
0.01423,0.03100,-0.00288
0.00962,0.02771,-0.00321
0.01258,0.02936,-0.00123
0.01258,0.02574,-0.00025
0.00699,0.03166,-0.00123
0.01061,0.02837,-0.00057
0.01357,0.03067,-0.00222
0.01554,0.02442,-0.00090
0.01127,0.02541,0.00272
0.01784,0.02212,-0.00222
0.01160,0.03297,-0.00419
0.01456,0.03034,0.00041
0.01127,0.03001,-0.00189
0.01061,0.02672,-0.00156
0.00831,0.02936,-0.00386
0.00666,0.02376,-0.00057
0.01390,0.02804,-0.00584
0.01357,0.02672,0.00074
0.01160,0.03265,-0.00025
0.01357,0.02672,-0.00255
0.01061,0.02771,-0.00288
0.01127,0.02870,0.00074
0.01719,0.03133,-0.00255
0.01094,0.02574,-0.00189
0.01160,0.02541,0.00008
0.01324,0.02541,0.00074
0.01061,0.02640,-0.00156
0.01423,0.02804,-0.00288
0.01456,0.02640,0.00239
0.01160,0.02903,0.00239
0.00929,0.02738,-0.00025
0.00995,0.02574,0.00041
0.00896,0.03100,-0.00189
0.01916,0.02705,0.00107
0.00633,0.03166,-0.00156
0.01521,0.02705,-0.00057
0.01192,0.02705,-0.00123
0.01554,0.02541,-0.00123
0.01653,0.02903,-0.00189
0.01127,0.02804,-0.00123
0.01127,0.02672,-0.00025
0.01160,0.02245,-0.00123
0.01488,0.02837,-0.00156
0.01192,0.02771,-0.00452
0.01160,0.02640,-0.00419
0.01784,0.03199,-0.00255
0.01028,0.02870,-0.00353
0.00502,0.02574,-0.00288
0.01521,0.03067,-0.00025
0.00568,0.02574,-0.00189
0.01423,0.02672,-0.00025
0.00765,0.03034,-0.00353
0.00896,0.03034,-0.00386
0.01488,0.02705,0.00008
0.01127,0.02771,-0.00057
0.01225,0.02968,0.00041
0.01423,0.03001,-0.00123
0.01324,0.02376,-0.00189
0.00929,0.03067,0.00074
0.01160,0.02311,0.00041
0.01160,0.03100,-0.00222
0.02015,0.03001,-0.00090
0.00995,0.02541,-0.00090
0.01554,0.02278,-0.00025
0.01488,0.02804,-0.00485
0.01225,0.02903,0.00008
0.01423,0.02903,-0.00386
0.00469,0.02738,-0.00649
0.01587,0.02968,-0.00452
0.01028,0.03067,-0.00255
0.01850,0.02409,-0.00156
0.01357,0.02804,0.00041
0.01127,0.03067,-0.00518
0.01094,0.02837,-0.00189
0.01456,0.02278,-0.00222
0.01423,0.02541,-0.00025
0.01719,0.02968,-0.00057
0.01127,0.02475,-0.00057
0.01488,0.02804,0.00272
0.01061,0.02771,-0.00123
0.01028,0.02508,-0.00584
0.01061,0.02771,0.00140
0.00798,0.02672,-0.00321
0.00995,0.02837,-0.00156
0.01488,0.02936,-0.00025
0.00831,0.02080,-0.00419
0.01192,0.02574,-0.00386
0.01456,0.02574,-0.00057
0.01127,0.02409,-0.00222
0.00896,0.03034,-0.00025
0.01258,0.03034,0.00074
0.01620,0.02541,-0.00353
0.01127,0.02672,-0.00090
0.01094,0.02771,-0.00255
0.01061,0.03067,0.00074
0.00929,0.02475,-0.00288
0.01423,0.03034,-0.00485
0.00995,0.02672,-0.00321
0.00535,0.02508,-0.00025
0.01521,0.02936,-0.00057
0.01357,0.03001,-0.00189
0.01324,0.02837,0.00008
0.00666,0.02837,0.00140
0.01521,0.03034,-0.00321
0.01160,0.02903,-0.00057
0.01554,0.02936,-0.00649
0.00732,0.02771,0.00008
0.00633,0.02903,-0.00288
0.01160,0.02738,-0.00649
0.00304,0.02804,-0.00189
0.00995,0.02771,-0.00255
0.01521,0.02607,-0.00518
0.00929,0.02903,-0.00551
0.01587,0.02936,-0.00189
0.00831,0.02738,-0.00057
0.01456,0.02837,0.00272
0.01390,0.02771,-0.00123
0.01587,0.03001,0.00107
0.00535,0.02903,-0.00288
0.01192,0.03100,0.00074
0.01258,0.02672,-0.00123
0.01423,0.02804,-0.00057
0.01061,0.02804,-0.00090
0.01423,0.02936,-0.00255
0.01258,0.02672,-0.00090
0.01061,0.03034,-0.00353
0.01258,0.03034,-0.00189
0.01324,0.02574,-0.00123
0.00699,0.02771,-0.00386
0.01390,0.02771,-0.00255
0.00929,0.02903,-0.00123
0.01028,0.02837,-0.00025
0.01620,0.02870,-0.00025
0.01554,0.03199,-0.00321
0.01094,0.02640,-0.00057
0.01521,0.02837,-0.00123
0.01390,0.02541,-0.00321
0.01521,0.02903,-0.00321
0.01324,0.02376,-0.00057
0.01423,0.03232,0.00041
0.01160,0.02771,-0.00189
0.01061,0.03199,-0.00321
0.01061,0.02607,-0.00025
0.00699,0.02607,-0.00057
0.01094,0.03034,-0.00353
0.01061,0.02409,-0.00090
0.01094,0.02870,-0.00156
0.01357,0.02574,-0.00255
0.01686,0.02640,-0.00321
0.01291,0.02672,-0.00156
0.00699,0.02113,0.00140
0.01587,0.02705,0.00074
0.01291,0.02442,-0.00255
0.00995,0.02771,-0.00189
0.01127,0.03528,0.00041
0.01686,0.02804,-0.00518
0.01127,0.02278,0.00008
0.01225,0.03034,0.00074
0.00831,0.02311,-0.00057
0.01291,0.02672,-0.00057
0.01587,0.02672,0.00041
0.01521,0.02804,-0.00321
0.00929,0.02705,0.00107
0.00995,0.02903,-0.00419
0.00896,0.02936,-0.00090
0.01225,0.02870,-0.00419
0.01784,0.02738,-0.00255
0.01456,0.03462,-0.00222
0.01324,0.02607,-0.00321
0.01061,0.02771,-0.00452
0.01488,0.02804,0.00206
0.00962,0.02771,0.00173
0.01390,0.02771,-0.00353
0.00699,0.02475,-0.00222
0.01784,0.02705,-0.00518
0.02015,0.02541,-0.00156
0.01620,0.02804,0.00008
0.00995,0.02574,0.00239
0.01291,0.02146,0.00107
0.00962,0.02936,0.00107
0.01028,0.03133,-0.00222
0.01160,0.02672,-0.00156
0.01258,0.02541,-0.00288
0.01324,0.03034,-0.00189
0.00896,0.03067,0.00008
0.01258,0.02574,-0.00123
0.01456,0.02771,-0.00025
0.01554,0.03199,-0.00189
0.00962,0.02903,-0.00156
0.00929,0.02607,-0.00222
0.01225,0.03001,0.00074
0.01258,0.03067,-0.00321
0.01719,0.02771,-0.00189
0.00929,0.02968,-0.00452
0.01160,0.02738,-0.00156
0.00732,0.02738,-0.00386
0.01488,0.02804,-0.00057
0.01094,0.02672,0.00074
0.01587,0.02541,-0.00419
0.01324,0.02738,-0.00222
0.01225,0.03001,-0.00156
0.01160,0.02837,-0.00090
0.01456,0.02903,-0.00419
0.00732,0.02574,0.00206
0.01291,0.02475,-0.00090
0.01949,0.03330,-0.00189
0.01160,0.03001,-0.00584
0.00929,0.02574,-0.00090
0.01390,0.02771,-0.00222
0.01160,0.02705,-0.00123
0.01225,0.02475,-0.00090
0.01587,0.02475,-0.00025
0.01094,0.02936,-0.00255
0.00831,0.02541,0.00272
0.01028,0.02705,-0.00386
0.01094,0.02640,-0.00551
0.01127,0.02409,-0.00123
0.01554,0.02376,-0.00353
0.01390,0.02837,-0.00386
0.01521,0.02640,-0.00419
0.01160,0.03001,-0.00025
0.01554,0.03001,-0.00617
0.01653,0.02574,-0.00551
0.00502,0.02936,-0.00189
0.00765,0.02968,-0.00255
0.00995,0.02508,-0.00419
0.01456,0.02607,0.00008
0.00896,0.02837,0.00206
0.01127,0.02672,-0.00518
0.01094,0.02344,-0.00123
0.01028,0.02804,-0.00255
0.01587,0.02837,0.00041
0.01192,0.02738,0.00041
0.01291,0.02475,-0.00156
0.01587,0.02870,-0.00386
0.00896,0.02903,0.00074
0.01225,0.02705,-0.00321
0.01258,0.02968,-0.00419
0.00864,0.02541,-0.00288
0.01521,0.02903,0.00041
0.00962,0.02311,-0.00321
0.01291,0.02574,-0.00189
0.01456,0.02640,-0.00057
0.01324,0.02771,0.00140
0.01324,0.02607,-0.00222
0.01587,0.02771,-0.00255
0.00929,0.02903,-0.00025
0.01127,0.02475,-0.00321
0.01850,0.02771,-0.00288
0.00765,0.02541,-0.00057
0.01357,0.02870,-0.00419
0.00962,0.02870,-0.00189
0.00699,0.02870,-0.00090
0.01784,0.03034,-0.00156
0.01587,0.02771,-0.00189
0.01192,0.02705,-0.00321
0.01291,0.02738,-0.00057
0.01357,0.02870,-0.00255
0.01258,0.02771,-0.00123
0.01061,0.02705,0.00008
0.01192,0.02574,-0.00123
0.01324,0.02870,-0.00090
0.01160,0.03133,-0.00090
0.01160,0.02574,0.00107
0.00666,0.02903,-0.00288
0.01258,0.02771,-0.00123
0.00995,0.02771,-0.00090
0.01061,0.02409,-0.00222
0.00798,0.03429,-0.00189
0.01258,0.02212,0.00041
0.01160,0.02771,0.00272
0.00995,0.02705,-0.00057
0.01686,0.02771,0.00173
0.00896,0.02541,-0.00321
0.01225,0.03232,-0.00321
0.01160,0.02771,-0.00189
0.01423,0.02574,-0.00025
0.01127,0.03001,-0.00222
0.00864,0.02870,-0.00222
0.00995,0.02475,-0.00386
0.00831,0.02771,-0.00156
0.01192,0.02738,-0.00222
0.00765,0.02607,-0.00617
0.01324,0.03100,-0.00353
0.00732,0.03265,0.00173
0.01094,0.02771,-0.00090
0.00403,0.02968,-0.00353
0.00699,0.02311,-0.00123
0.01423,0.02475,-0.00156
0.00896,0.03100,-0.00090
0.01192,0.02640,-0.00123
0.01620,0.02771,0.00107
0.00995,0.02640,-0.00090
0.01784,0.02903,-0.00288
0.01225,0.02442,-0.00748
0.00896,0.02640,-0.00123
0.01752,0.02508,-0.00189
0.00864,0.02837,-0.00123
0.01587,0.02903,-0.00090
0.01653,0.02574,-0.00090
0.00633,0.02508,-0.00419
0.00995,0.02311,0.00008
0.00864,0.02738,-0.00255
0.01719,0.02804,0.00041
0.01883,0.02837,-0.00156
0.01653,0.02936,-0.00386
0.01192,0.02771,-0.00057
0.01521,0.02804,-0.00156
0.01456,0.02640,-0.00222
0.01521,0.02311,-0.00156
0.01160,0.02048,0.00041
0.01192,0.03001,-0.00025
0.01488,0.03001,0.00173
0.01653,0.03100,-0.00255
0.00929,0.02508,-0.00288
0.00995,0.02804,-0.00485
0.00633,0.02968,-0.00584
0.01653,0.02870,0.00041
0.01291,0.02705,-0.00452
0.01488,0.02936,-0.00222
0.01127,0.02738,-0.00123
0.01258,0.03067,-0.00386
0.01521,0.02607,-0.00288
0.01094,0.02936,-0.00288
0.01061,0.02475,-0.00222
