0.42700,0.23032,0.07178
0.43423,0.22242,0.06981
0.42700,0.22801,0.07573
0.42470,0.22801,0.07573
0.42206,0.22209,0.07211
0.41943,0.22933,0.06882
0.43029,0.22308,0.07573
0.42437,0.22703,0.07277
0.42864,0.22670,0.07442
0.42667,0.22604,0.07376
0.42798,0.22571,0.07146
0.42930,0.22571,0.07244
0.42470,0.22703,0.07244
0.43029,0.22571,0.07113
0.42733,0.22439,0.07310
0.42634,0.22012,0.07310
0.42239,0.22341,0.07211
0.42470,0.22637,0.06948
0.42601,0.22242,0.07277
0.41976,0.22439,0.07507
0.42338,0.22209,0.07606
0.42667,0.22505,0.07277
0.42338,0.22143,0.07409
0.41943,0.22439,0.07113
0.42930,0.22374,0.07146
0.42766,0.22439,0.07211
0.42338,0.22604,0.07507
0.43029,0.22538,0.07211
0.42535,0.22407,0.06915
0.42634,0.22571,0.07113
0.42470,0.22439,0.07310
0.42141,0.22505,0.07113
0.42798,0.22604,0.06915
0.42108,0.22407,0.06981
0.43226,0.22111,0.07343
0.42535,0.22538,0.07244
0.42897,0.22407,0.07310
0.42042,0.22670,0.07705
0.42404,0.22472,0.07343
0.42667,0.22439,0.07277
0.42798,0.22374,0.07442
0.42305,0.22768,0.07409
0.43522,0.22637,0.07310
0.42470,0.22176,0.07474
0.42700,0.22801,0.07310
0.42272,0.22209,0.07080
0.43029,0.22900,0.06915
0.42634,0.22209,0.06981
0.42897,0.22571,0.07047
0.42798,0.22308,0.07409
0.42798,0.22538,0.07211
0.43095,0.22472,0.07507
0.42568,0.22505,0.07310
0.42470,0.22472,0.07080
0.43062,0.22637,0.07310
0.42733,0.22374,0.07277
0.42634,0.22341,0.07803
0.42700,0.22374,0.07376
0.42239,0.22439,0.07080
0.42667,0.22439,0.07474
0.42963,0.22143,0.07113
0.42470,0.22407,0.06915
0.42206,0.22374,0.07474
0.42206,0.22571,0.07277
0.42634,0.22209,0.07540
0.42864,0.22407,0.07244
0.42404,0.22341,0.07376
0.43259,0.22209,0.07080
0.42667,0.22374,0.07178
0.42042,0.22176,0.07442
0.42272,0.22176,0.07277
0.42930,0.22472,0.07310
0.42568,0.22209,0.07080
0.42174,0.22604,0.07047
0.42831,0.22341,0.07343
0.42700,0.22801,0.07474
0.42634,0.22407,0.07343
0.42700,0.22472,0.07376
0.41943,0.22472,0.07738
0.43193,0.22637,0.07310
0.42009,0.22801,0.07442
0.42535,0.22505,0.07310
0.42305,0.22143,0.07211
0.42798,0.22439,0.07310
0.42502,0.22407,0.07409
0.42437,0.22637,0.07376
0.42634,0.22374,0.07474
0.41878,0.22670,0.06981
0.42798,0.21913,0.07409
0.42700,0.22341,0.07474
0.42733,0.22801,0.06882
0.42437,0.21979,0.07409
0.42470,0.22242,0.07442
0.42831,0.22242,0.07014
0.42108,0.22505,0.07343
0.42700,0.22407,0.07442
0.42700,0.22012,0.07442
0.42634,0.22374,0.07047
0.42831,0.22637,0.07146
0.43029,0.22703,0.07639
0.42897,0.22407,0.07310
0.42141,0.22143,0.07244
0.42305,0.22374,0.07474
0.42437,0.22571,0.07047
0.42239,0.22538,0.07277
0.42700,0.22341,0.07343
0.42305,0.22045,0.07113
0.42601,0.22374,0.07376
0.43127,0.22538,0.07474
0.42568,0.22768,0.07507
0.42338,0.22407,0.06915
0.42042,0.22735,0.07343
0.42733,0.22242,0.06915
0.42470,0.22374,0.06915
0.42798,0.22045,0.07178
0.42404,0.22308,0.07540
0.42798,0.22439,0.07343
0.42404,0.22538,0.07277
0.43095,0.22604,0.07178
0.42733,0.22275,0.07113
0.42305,0.22176,0.07409
0.42470,0.22637,0.07672
0.42470,0.22407,0.07573
0.42601,0.22209,0.07080
0.42502,0.22407,0.07244
0.41976,0.22604,0.07343
0.42338,0.22505,0.07277
0.42864,0.22505,0.07376
0.42272,0.22045,0.07705
0.42634,0.22472,0.07442
0.42798,0.22538,0.07146
0.43193,0.22341,0.07113
0.42535,0.22111,0.07442
0.42930,0.22242,0.07211
0.41878,0.22604,0.07244
0.42897,0.22209,0.07244
0.42305,0.22242,0.07211
0.42733,0.22768,0.07310
0.42568,0.22407,0.07211
0.42404,0.22242,0.07047
0.42667,0.22143,0.07474
0.42535,0.22472,0.07277
0.42996,0.22407,0.07244
0.42667,0.22374,0.06981
0.42831,0.21946,0.07376
0.42700,0.22637,0.07376
0.42141,0.22538,0.07310
0.42338,0.22407,0.07113
0.42963,0.22472,0.07705
0.42930,0.22538,0.07178
0.42634,0.22900,0.07310
0.42831,0.22571,0.06554
0.41549,0.22571,0.07573
0.42733,0.22735,0.07507
0.42601,0.22604,0.07244
0.42667,0.22571,0.07310
0.42601,0.22242,0.07573
0.41976,0.22045,0.07442
0.42601,0.22242,0.07277
0.42897,0.22439,0.07178
0.42075,0.22308,0.06915
0.42700,0.22341,0.07211
0.42831,0.22439,0.07343
0.42996,0.22143,0.07409
0.42667,0.22209,0.07244
0.41647,0.21946,0.07080
0.42404,0.22439,0.07047
0.42470,0.22407,0.07705
0.42897,0.22538,0.07343
0.43193,0.22209,0.07211
0.41680,0.22045,0.07211
0.42535,0.22308,0.07507
0.42634,0.22472,0.06751
0.42601,0.22374,0.07244
0.42371,0.22637,0.07540
0.42963,0.22439,0.07211
0.42766,0.22571,0.07672
0.43029,0.22374,0.07442
0.42437,0.22933,0.07080
0.41318,0.22505,0.06915
0.42568,0.22604,0.06981
0.42996,0.22341,0.07113
0.42930,0.22341,0.07080
0.42568,0.22505,0.07047
0.42798,0.22242,0.07507
0.42667,0.22604,0.07211
0.41910,0.22242,0.07672
0.43062,0.22012,0.06882
0.42568,0.21946,0.07442
0.41910,0.22571,0.06981
0.42437,0.22670,0.06850
0.42371,0.22670,0.07146
0.42305,0.22637,0.07113
0.42930,0.22045,0.07277
0.42634,0.22703,0.07540
0.42206,0.22505,0.07409
0.42470,0.22735,0.07277
0.42535,0.22768,0.07178
0.42075,0.21749,0.07211
0.42963,0.22637,0.07343
0.42437,0.22505,0.07277
0.42470,0.22308,0.07113
0.42437,0.22703,0.07244
0.42733,0.22176,0.07014
0.42634,0.22045,0.07705
0.42535,0.22374,0.06784
0.42206,0.22505,0.07113
0.42996,0.21782,0.07146
0.42864,0.22670,0.07113
0.42174,0.21946,0.07080
0.42864,0.22111,0.07244
0.42996,0.22341,0.07409
0.42963,0.22111,0.07244
0.42601,0.22341,0.07047
0.42667,0.22341,0.07573
0.42174,0.22604,0.07376
0.42174,0.22341,0.07080
0.42502,0.22834,0.07047
0.42864,0.22735,0.07014
0.41943,0.22275,0.07474
0.43095,0.22439,0.06882
0.41812,0.21847,0.07113
0.42798,0.22374,0.07310
0.42404,0.22703,0.07146
0.42700,0.22176,0.07080
0.42206,0.22407,0.07113
0.43095,0.22143,0.07376
0.42766,0.22505,0.07474
0.42305,0.22242,0.06784
0.42535,0.22637,0.07211
0.42700,0.22834,0.07474
0.42272,0.22571,0.07080
0.42371,0.22439,0.07014
0.43029,0.22209,0.07244
0.42174,0.22670,0.07409
0.42733,0.22275,0.07409
0.42437,0.22604,0.07113
0.41680,0.22472,0.07080
0.42864,0.22242,0.07211
0.42996,0.22308,0.07178
0.42502,0.22308,0.07343
0.42963,0.21650,0.07376
0.42141,0.22341,0.07080
0.42601,0.22209,0.07146
0.42634,0.22768,0.07244
0.42700,0.22308,0.07113
0.43095,0.22275,0.07277
0.42535,0.21617,0.07146
0.42535,0.22571,0.07080
0.42831,0.22374,0.07935
0.42535,0.21979,0.06981
0.42338,0.22078,0.07343
0.42305,0.22374,0.07244
0.42930,0.21913,0.07376
0.42305,0.22045,0.07211
0.42404,0.22341,0.07277
0.42634,0.22242,0.07343
0.41943,0.22308,0.06915
0.42470,0.22505,0.07474
0.42601,0.22308,0.07178
0.42404,0.22275,0.07474
0.42733,0.22637,0.07409
0.43127,0.22834,0.07277
0.42667,0.22538,0.07178
0.42634,0.22439,0.07573
0.42930,0.22439,0.07507
0.42338,0.22703,0.07244
0.42766,0.22374,0.06981
0.42305,0.22637,0.07507
0.41976,0.22472,0.07409
0.42667,0.22308,0.07047
0.42437,0.22242,0.07178
0.42634,0.22275,0.07047
0.42305,0.22308,0.07343
0.42930,0.21815,0.07178
0.42535,0.22439,0.06652
0.42700,0.22308,0.07047
0.41746,0.22407,0.07442
0.42864,0.22670,0.07146
0.42239,0.22604,0.07244
0.42535,0.22045,0.07540
0.42601,0.22308,0.07178
0.42601,0.22604,0.07211
0.42766,0.22801,0.07146
0.42700,0.22735,0.07474
0.42075,0.22604,0.07080
0.43095,0.22801,0.07277
0.42798,0.22604,0.07442
0.42174,0.22341,0.07178
0.42996,0.22801,0.06850
0.42700,0.22209,0.07343
0.42601,0.22670,0.07442
0.42371,0.22275,0.07277
0.42864,0.22670,0.07573
0.42568,0.21979,0.07277
0.42371,0.22374,0.07310
0.42766,0.22308,0.06850
0.43062,0.22374,0.06882
0.42996,0.22735,0.07178
0.42371,0.22966,0.07244
0.42634,0.22735,0.07409
0.42766,0.22374,0.07277
0.43259,0.21782,0.07310
0.42667,0.22275,0.07244
0.42305,0.22176,0.06915
0.42535,0.22111,0.07376
0.43062,0.22341,0.06948
0.42733,0.22176,0.07113
0.43062,0.22637,0.07376
0.42897,0.22768,0.07014
0.42535,0.22242,0.07113
0.42667,0.22012,0.07244
0.42174,0.22439,0.07442
0.42568,0.22439,0.07211
0.42897,0.22078,0.07146
0.42174,0.22472,0.07540
0.42700,0.22735,0.07047
0.42568,0.22242,0.07047
0.42634,0.23032,0.07277
0.42535,0.22768,0.07211
0.43127,0.22176,0.07277
0.42371,0.22374,0.07113
0.42009,0.22275,0.07211
0.42470,0.22505,0.07211
0.43456,0.22045,0.07113
0.42404,0.22209,0.07146
0.43095,0.22374,0.07540
0.42338,0.22111,0.07014
0.42568,0.22209,0.07442
0.41976,0.22439,0.07836
0.42667,0.22834,0.07047
0.42437,0.22176,0.07047
0.43062,0.22472,0.07211
0.42371,0.22078,0.07211
0.43160,0.22801,0.07639
0.42338,0.22242,0.07343
0.42404,0.21979,0.07146
0.43160,0.22801,0.07047
0.42272,0.22538,0.06915
0.42371,0.22374,0.07178
0.42305,0.22571,0.07376
0.42404,0.22604,0.07178
0.42601,0.22472,0.07310
0.42766,0.22308,0.07211
0.42601,0.22439,0.07376
0.42535,0.22374,0.07474
0.42206,0.22538,0.07442
0.42601,0.22538,0.07474
0.42174,0.22242,0.07606
0.42667,0.22275,0.07146
0.42667,0.22538,0.07310
0.42404,0.22308,0.07244
0.42733,0.22472,0.07277
0.42108,0.22801,0.06981
0.42075,0.21782,0.07507
0.42305,0.22374,0.07343
0.42437,0.22374,0.07409
0.42897,0.22735,0.07310
0.42371,0.22374,0.07178
0.42568,0.22341,0.07244
0.42766,0.22735,0.07113
0.43226,0.22735,0.06948
0.42239,0.22703,0.07474
0.42766,0.22472,0.07442
0.43193,0.22439,0.07409
0.43391,0.22111,0.07244
0.41976,0.22341,0.07244
0.43160,0.22439,0.07343
0.42009,0.22407,0.07244
0.42272,0.22308,0.07474
0.42437,0.22209,0.07409
0.42634,0.22308,0.07244
0.42174,0.22637,0.07211
0.42667,0.22834,0.06948
0.42371,0.22275,0.07211
0.42798,0.22703,0.07540
0.42634,0.22374,0.07113
0.42897,0.22439,0.06981
0.42535,0.22374,0.07047
0.42634,0.22111,0.07113
0.41976,0.22242,0.07211
0.42733,0.22275,0.07738
0.42568,0.22407,0.07080
0.42108,0.22407,0.07310
0.42733,0.22275,0.07244
0.42831,0.22111,0.07442
0.42634,0.22111,0.06948
0.43555,0.22637,0.07178
0.42009,0.23163,0.07047
0.42535,0.22637,0.07178
0.42766,0.22341,0.07573
0.42371,0.22538,0.07014
0.42897,0.21650,0.07442
0.42733,0.22176,0.07244
0.42338,0.22604,0.07178
0.42700,0.22308,0.07639
0.43095,0.22275,0.07409
0.42667,0.22768,0.07738
0.42042,0.22111,0.07639
0.43358,0.22374,0.07113
0.42667,0.22604,0.07902
0.42766,0.22275,0.07080
0.42371,0.22176,0.07080
0.43489,0.22176,0.06784
0.42437,0.22571,0.07343
0.42568,0.22407,0.07376
0.42601,0.22374,0.07146
0.42437,0.22341,0.07409
0.42831,0.22735,0.07080
0.42470,0.21979,0.07178
0.42601,0.22275,0.07573
0.43193,0.22439,0.07146
0.42404,0.22472,0.07113
0.42009,0.22407,0.07409
0.42601,0.22374,0.07211
0.41976,0.22374,0.07343
0.42634,0.22143,0.07080
0.43127,0.22111,0.07376
0.42437,0.22143,0.07113
0.42996,0.22834,0.07376
0.43325,0.22209,0.07146
0.42042,0.22571,0.07080
0.42733,0.22111,0.07080
0.42831,0.22505,0.07474
0.43127,0.22242,0.07277
0.42075,0.22308,0.07474
0.42667,0.22735,0.07047
0.42305,0.22867,0.07442
0.43292,0.22078,0.07343
0.43029,0.22538,0.07442
0.42535,0.22176,0.07442
0.42798,0.22472,0.06948
0.42864,0.22111,0.07113
0.42667,0.22735,0.07211
0.42568,0.22374,0.07211
0.42996,0.22341,0.06915
0.42206,0.22505,0.07672
0.43588,0.22604,0.07573
0.42963,0.22637,0.07211
0.42141,0.22209,0.07277
0.42437,0.22374,0.07474
0.42897,0.22439,0.07474
0.42733,0.22637,0.07211
0.42700,0.22801,0.07672
0.42963,0.22604,0.07376
0.42897,0.22703,0.07178
0.42502,0.22341,0.07376
0.42733,0.22571,0.07310
0.43062,0.22143,0.07573
0.42766,0.22900,0.07343
0.42733,0.22670,0.07409
0.42831,0.22966,0.06981
0.43062,0.22176,0.07211
0.43423,0.22538,0.07507
0.42141,0.22176,0.07244
0.42371,0.22308,0.07343
0.42766,0.22472,0.07244
0.43226,0.22999,0.07244
0.42766,0.22407,0.07244
0.42996,0.22472,0.07343
0.42996,0.22308,0.07442
0.42996,0.22966,0.07244
0.42305,0.22505,0.07211
0.42305,0.22439,0.06850
0.42798,0.22407,0.06784
0.42766,0.22242,0.07277
0.43029,0.22637,0.07244
0.42700,0.22768,0.07113
0.42831,0.22867,0.07211
0.42733,0.22834,0.07211
0.42502,0.22670,0.07146
0.42897,0.22735,0.07277
0.42766,0.22143,0.07047
0.43193,0.22341,0.07244
0.42798,0.22735,0.07376
0.42535,0.22143,0.07343
0.42864,0.22637,0.07606
0.42897,0.22472,0.07310
0.43193,0.22834,0.06784
0.42174,0.22407,0.07705
0.42305,0.22308,0.07507
0.42404,0.22472,0.07409
0.42996,0.22571,0.07507
0.42667,0.22637,0.07343
0.42798,0.22308,0.07014
0.42963,0.22604,0.07244
0.42667,0.22341,0.07573
0.42766,0.22505,0.07113
0.43358,0.22801,0.07277
0.42535,0.22374,0.07211
0.42897,0.22242,0.06948
0.42831,0.22407,0.07573
0.42667,0.22111,0.07047
0.43062,0.22439,0.07244
0.42897,0.22637,0.07474
0.42798,0.22439,0.07376
0.43029,0.22571,0.07277
0.42864,0.22538,0.07244
0.42502,0.22604,0.07178
0.42963,0.22472,0.07244
0.42930,0.22735,0.07310
0.42930,0.22078,0.07343
0.43095,0.22801,0.07409
0.43325,0.22472,0.07705
0.42634,0.22801,0.07474
0.42404,0.22604,0.07310
0.42568,0.22209,0.07902
0.43029,0.22538,0.07277
0.42733,0.22999,0.07606
0.43160,0.22374,0.07474
